,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
75,2016-10-20 02:32:24.656,,"The biggest ""Disaster"" that Trump keeps overlooking is his own candidacy. #debatenight #NeverTrump #ImWithHer",,,the biggest disaster that trump keeps overlooking is his own candidacy,2,2
76,2016-10-20 02:32:24.493,,Trump has no plans stop the lie man #debatenight https://t.co/6EdDD5pS1U,,,trump has no plans stop the lie man 1u,2,0
77,2016-10-20 02:32:24.591,,Every election is about the lesser of two evils. This election is about the lesser of two weaponized biological bacteria. #debate,,,every election is about the lesser of two evils this election is about the lesser of two weaponized biological bacteria,2,2
78,2016-10-20 02:32:24.574,,"I'll drop a ""wad"" and donate lol!!!!
From a superstar to a cum burping gutter slut in one tiny step... https://t.co/rQyzJ73J7o",,,ill drop a wad and donate lol from a superstar to a cum burping gutter slut in one tiny step,2,2
79,2016-10-20 02:32:25.554,,Best tweet of the night right here. Love you @RuthMarcus #debatenight https://t.co/FvdgLrNbwV,,,best tweet of the night right here love you,2,4
80,2016-10-20 02:32:25.719,,Trump: 'it's gonna totally help you' *dodges question and attacks Obamacare*,,,trump its gonna totally help you dodges question and attacks obamacare,2,2
81,2016-10-20 02:32:25.507,,"@MariaWagner1 right, and if any of the other GOP candidates had their chance against Hillary and the DNC they could expose the corruption",,,right and if any of the other gop candidates had their chance against hillary and the dnc they could ee the corruption,2,2
82,2016-10-20 02:32:25.593,,"Glad the word ""disaster"" isn't part of the debate drinking game.",,,glad the word disaster isnt part of the debate drinking game,2,2
83,2016-10-20 02:32:25.625,"Washington, DC","Hillary just mentioned ""middle-out"" growth. Someone's been watching @SiliconHBO. #Aviato #Debate",-77.0143985,38.898603,hillary just mentioned middle-out growth someones been watching ,2,2
84,2016-10-20 02:32:25.363,"Puyallup, WA",Is this morphine dose going to help the debate? My hospice Mom still has her wit. #debatenight #hospicemoments,-122.284264,47.176459,is this morphine dose going to help the debate my hospice mom still has her wit,2,2
85,2016-10-20 02:32:25.570,"Virginia, USA","@BeckyGMartinez @bijancbayne @kurteichenwald

Less frequently, I think. But, of course, Trump's fragile self-image rests on knowing it all.",-79.420865,38.0033755,less frequently i think but of course trumps fragile self-image rests on knowing it all,2,2
86,2016-10-20 02:32:25.591,,"Will Trump let us know if the election is fair in the same timely manner he ""settled"" his birther crusade #debatenight",,,will trump let us know if the election is fair in the same timely manner he settled his birther crusade,2,2
87,2016-10-20 02:32:25.672,,Trump doesn't seem to understand unfunded liabilities. Entitlements CANNOT be paid without extreme measures. #debatenight  #debate,,,trump doesnt seem to understand unfunded liabilities entitlements cannot be paid without extreme measures,2,0
88,2016-10-20 02:32:25.735,,Missed the debate tonight. How was it? Go.,,,missed the debate tonight how was it go,2,0
89,2016-10-20 02:32:25.521,,Hillary in a nutshell tonight https://t.co/MmDzNbD9n0,,,hillary in a nutshell tonight 0,2,2
90,2016-10-20 02:32:25.655,,@RaulRivera_12 oh like that i was voting for trump?😂,,,oh like that i was voting for trump,4,2
91,2016-10-20 02:32:25.586,,Debate on twitter: pretty solid. Debate on Facebook: I may begin to hate a lot of people I grew up with. Twitter wins.,,,debate on twitter pretty solid debate on facebook i may begin to hate a lot of people i grew up with twitter wins,4,4
92,2016-10-20 02:32:26.599,,"I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton
https://t.co/HTqEjvV0aA",,,i told nbc4 who i thought was winning the debate cast your vote now,4,2
93,2016-10-20 02:32:26.547,,My initials. I've taken over the account for the debate. (@LauraBenanti)  https://t.co/fj3MNe17k1,,,my initials ive taken over the account for the debate  1,2,2
94,2016-10-20 02:32:26.709,,honestly we're all screwed regardless of who wins this election. we'd just be screwed harder under trump,,,honestly were all screwed regardless of who wins this election wed just be screwed harder under trump,0,0
95,2016-10-20 02:32:26.701,,I don't like trump but let's *****try***** to be honest,,,i dont like trump but lets try to be honest,2,2
96,2016-10-20 02:32:26.452,,Trump got Chuy pissed!,,,trump got chuy pissed,2,2
97,2016-10-20 02:32:26.663,"Elizabethtown, KY","Hillary: ""Chris! I done told you!"" #debatenight",-85.8709395,37.6989725,hillary chris i done told you,2,2
98,2016-10-20 02:32:26.672,,AND @HillaryClinton still hasn't taken a sip of water! #debatenight #debate,,,and still hasnt taken a sip of water,2,2
99,2016-10-20 02:32:26.732,,Donald Trump thinks climate change isn't real. It's been 80 degrees in NYC the last 3 days &amp; it's October. #justsaying #debatenight,,,donald trump thinks climate change isnt real its been degrees in nyc the last days &amp its october,2,0
100,2016-10-20 02:32:26.669,,Seriously? 😂😂😂 https://t.co/901krsxor2,,,seriously 2,2,2
101,2016-10-20 02:32:26.533,,If the election was rigged it would because you &amp; your kind rigged it against Clinton. Stop crying you're going to… https://t.co/7XjGIQutNr,,,if the election was rigged it would because you &amp your kind rigged it against clinton stop crying youre going to…,2,2
102,2016-10-20 02:32:26.672,,Millennial gut check. Our group of @baylor graduate accounting students here @cometpingpong are unilaterally anti-Trump. #debate2016,,,millennial gut check our group of graduate accounting students here are unilaterally anti-trump,2,2
103,2016-10-20 02:32:26.759,,Almost wrapped up with the final #debate 🇺🇸 Thoughts?! 🇺🇸,,,almost wrapped up with the final 🇺🇸 thoughts 🇺🇸,2,2
104,2016-10-20 02:32:26.704,,Exactly!! https://t.co/syNsxe7ydh,,,exactly,4,2
105,2016-10-20 02:32:27.599,,#LVDebate #Debate .@News3LV #LiveTweets CLINTON:  I am on record as saying we need more money in SS trust fund.  Will raise taxes on wealthy,,, clinton i am on record as saying we need more money in ss trust fund will raise taxes on wealthy,2,2
106,2016-10-20 02:32:27.584,,I think what Trump is trying to say is he wants to 'repeal and replace'. #debatenight,,,i think what trump is trying to say is he wants to repeal and replace,2,0
107,2016-10-20 02:32:27.580,,"While You Were Watching The Debate, Trump Just Launched Trump TV https://t.co/3nXFxIxOaT via @cwarzel @buzzfeednews",,,while you were watching the debate trump just launched trump tv via,2,2
108,2016-10-20 02:32:27.618,,"Okay, so Trump is right about one thing: his tax plan *will* help Chris Wallace.",,,okay so trump is right about one thing his tax plan will help chris wallace,4,2
109,2016-10-20 02:32:27.547,,"@VoiceOfMerrill @robhuntermedia @broomheadshow as much as I can't stand Trump, I feel he fought Hillary and mods in first two debates.",,,as much as i cant stand trump i feel he fought hillary and mods in first two debates,2,0
110,2016-10-20 02:32:27.584,,"I just told @nbcconnecticut that I'm declaring Donald Trump the winner of #TrumpDebateCT. #NBCCT
https://t.co/33RUE4be8r",,,i just told that im declaring donald trump the winner of ,2,2
111,2016-10-20 02:32:27.514,,"how the world works is changing ... no more lies, corruption and cover ups as 'business as usual' https://t.co/U3Wlke3eqW",,,how the world works is changing  no more lies corruption and cover ups as business as usual,2,2
112,2016-10-20 02:32:27.689,,#Obamacare destroying our country #Trump  #debatenight,,,destroying our country,2,2
113,2016-10-20 02:32:27.677,,#DebateNight Hillary going to nail the wealthy and corporations? Yeah right!,,,hillary going to nail the wealthy and corporations yeah right,2,2
114,2016-10-20 02:32:27.602,,Hillary is an angry dude #debatenight,,,hillary is an angry dude,0,2
115,2016-10-20 02:32:27.483,"Virginia, USA",Hillary Clinton's outfit tonight https://t.co/ZFOOoleKkW,-79.420865,38.0033755,hillary clintons outfit tonight,0,2
116,2016-10-20 02:32:27.544,,I can't hear middle-out economics without: #debate #debatenight https://t.co/0JRTs160XJ,,,i cant hear middle-out economics without,2,0
117,2016-10-20 02:32:28.594,,Who told Donald that less tax dollars creates less debt? #debate,,,who told donald that less tax dollars creates less debt,2,2
118,2016-10-20 02:32:28.609,,"Trump: Also, I'm starting the year count over at 17. We're getting too high in the 2000s here folks. #debatenight",,,trump also im starting the year count over at  were getting too high in the s here folks,4,2
119,2016-10-20 02:32:28.360,,@aaronpaul_8 Bill Clinton is rapist and Hillary covered it up!!! https://t.co/NhTHVR5ho0,,,bill clinton is rapist and hillary covered it up 0,2,2
120,2016-10-20 02:32:28.616,"Virginia, USA","Trump: ""She wants to keep Obamacare, but make it even worse. It can't get any worse."" #debate",-79.420865,38.0033755,trump she wants to keep obamacare but make it even worse it cant get any worse,2,0
121,2016-10-20 02:32:28.625,,I just don't understand how people can support Trump? He has no political experience at all and he wants to run the country? #debatenight,,,i just dont understand how people can support trump he has no political eerience at all and he wants to run the country,2,0
122,2016-10-20 02:32:28.534,,when trump starts speaking truth watch hillary's body language😂😂she's so nervous,,,when trump starts speaking truth watch hillarys body languageshes so nervous,2,2
123,2016-10-20 02:32:28.694,,TRUMP,,,trump,2,2
124,2016-10-20 02:32:28.634,"East Lansing, MI",I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/h4sNkwtDmG,-84.4816265,42.74672,i told nbc4 who i thought was winning the debate cast your vote now,2,2
125,2016-10-20 02:32:28.721,,I wanna know why the hell Anderson Cooper isn't moderating the debate this guy sucks,,,i wanna know why the hell anderson cooper isnt moderating the debate this guy sucks,2,2
126,2016-10-20 02:32:28.662,,Have transitioned to post debate pizza for recovering from alcohol poisioning #debatenight,,,have transitioned to post debate pizza for recovering from alcohol poisioning,0,2
127,2016-10-20 02:32:28.655,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/cmH5jmln0o,,,i told nbc4 who i thought was winning the debate cast your vote now,0,2
128,2016-10-20 02:32:28.598,,TRUMP IS winning!! https://t.co/EjhXtsKgRu,,,trump is winning u,2,2
129,2016-10-20 02:32:28.674,"Largo, FL",By not voting Trump you're voting Hillary #Trump2016 🇺🇸🇺🇸,-82.77283,27.904263,by not voting trump youre voting hillary 🇺🇸🇺🇸,2,2
130,2016-10-20 02:32:28.610,,@PINKROSES113  Trump keeps shutting Chris Wallace down! WOW! Take control Chris! Forget Trump  'EXCUSE ME PLEASE' Interruptions',,,trump keeps shutting chris wallace down wow take control chris forget trump excuse me please interruptions,2,2
131,2016-10-20 02:32:28.632,,.@realDonaldTrump  Repeal and replace with WHAT? You never say how you'd do that. #Unqualified #Unfit #NeverTrump #debate,,, repeal and replace with what you never say how youd do that,2,2
132,2016-10-20 02:32:29.488,,Answer. The. Question. Trump. #debates,,,answer the question trump,2,2
133,2016-10-20 02:32:29.682,,I think my 20 year old cousin and I are more qualified than Trump to be president nominees  #MeyerSchehr2016 🇺🇸@cschehr23,,,i think my year old cousin and i are more qualified than trump to be president nominees 🇺🇸,2,2
134,2016-10-20 02:32:29.336,,"Donald Trump: Can I respond?

Chris Wallace: No. https://t.co/TPrE2eHAqf",,,donald trump can i respond chris wallace no,0,0
135,2016-10-20 02:32:29.609,,Who should be the next president of the United States? #debatenight #debate,,,who should be the next president of the united states,4,2
136,2016-10-20 02:32:29.693,,"YOU AIN'T GOT THE ANSWERS, TRUMP. YOU AIN'T GOT THE ANSWERS.",,,you aint got the answers trump you aint got the answers,2,2
137,2016-10-20 02:32:29.629,,Yeah successful in his own mind. RT @djrothkopf: Trump's level of understanding of basic economics (cont) https://t.co/Lkwsjbp53N,,,yeah successful in his own mind rt  trumps level of understanding of basic economics cont,2,2
138,2016-10-20 02:32:29.770,,@Mattophobia Has Trump even answered any questions tonight?,,,has trump even answered any questions tonight,2,2
139,2016-10-20 02:32:29.596,,"Trump's gonna ""replace"" ACA with...nothing #debate",,,trumps gonna replace aca withnothing,2,2
140,2016-10-20 02:32:29.640,,@komonews Even Hillary's friends at Washington Post don't buy that one. Stop lying. https://t.co/yfqaUTC3u8,,,even hillarys friends at washington post dont buy that one stop lying u8,2,2
141,2016-10-20 02:32:29.565,,"Trump, you ignorant asshole, please talk to all the families that Obamacare has helped. You will destroy lives by repealing it. #Debatenight",,,trump you ignorant asshole please talk to all the families that obamacare has helped you will destroy lives by repealing it,2,2
142,2016-10-20 02:32:29.629,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/gCtfzXZrWT,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
143,2016-10-20 02:32:29.640,,@gov Chris Wallace is so unfair in his questions! Always pandering to lying Hillary,,,chris wallace is so unfair in his questions always pandering to lying hillary,2,2
144,2016-10-20 02:32:29.652,,She shouldn't answer that question given Trump's bullshit. #debatenight,,,she shouldnt answer that question given trumps bullshit,2,2
145,2016-10-20 02:32:29.624,,"@ariannahuff You've obviously never listened to Mr. Trump speak, ever, or you wouldn't be asking such an idiotic question.",,,youve obviously never listened to mr trump speak ever or you wouldnt be asking such an idiotic question,2,2
146,2016-10-20 02:32:29.558,"Paradise, NV","Chris Wallace @foxnewsunday brought it up, but Social Security is NOT an entitlement! #TakeaStand #Debate #UNLVPresDebate",-115.135165,36.0609645,chris wallace brought it up but social security is not an entitlement,2,2
147,2016-10-20 02:32:29.753,,I know the debate is important but it's also super depressing give me back my feed full of Yuri On Ice,,,i know the debate is important but its also super depressing give me back my feed full of yuri on ice,2,0
148,2016-10-20 02:32:29.759,,"THAT'S A LIE!
She knows she could take 100% of the weathly's money &amp; run the Fed gov't for &lt;2 months.
She's coming after your $!
#debate",,,thats a lie she knows she could take  of the weathlys money &amp run the fed govt for &lt2 months shes coming after your $,2,2
149,2016-10-20 02:32:30.661,,"Trump: ""We have to repeal and replace Obamacare.""  Adds that it's ""probably going to die of its own weight."" #debates",,,trump we have to repeal and replace obamacare adds that its probably going to die of its own weight,0,0
150,2016-10-20 02:32:30.554,,"""It's destroying our country."" Um, gonna steal a quote from you, Trump: WRONG. #debatenight",,,its destroying our country um gonna steal a quote from you trump wrong,0,2
151,2016-10-20 02:32:30.711,,My heart goes out to all the people now in the hospital who tried a drinking game for this debate. #debatenight,,,my heart goes out to all the people now in the hospital who tried a drinking game for this debate,2,0
152,2016-10-20 02:32:30.493,,Ever the fool https://t.co/PJO3JUYxtm,,,ever the fool,2,2
