,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
29,2016-10-20 01:47:08.668,,"#DebateNight
Trump: China's growth is 7%.
Yeah, with people like Trump having his crap made there!
#NeverTrump",,,trump chinas growth is  yeah with people like trump having his crap made there,2,2
30,2016-10-20 01:47:08.716,,I'm usually a democrat but damn Hillary you trying to fry people in the middle class like my family.,,,im usually a democrat but damn hillary you trying to fry people in the middle class like my family,2,0
31,2016-10-20 01:47:07.986,,Trump: Clinton’s Vote Against Late-Term Abortion Ban Allows Baby To Be Ripped Out Of Womb In 9th Month… https://t.co/vPgT0D9rbf,,,trump clinton’s vote against late-term abortion ban allows baby to be ripped out of womb in th month…,2,2
32,2016-10-20 01:47:08.664,,"Trump sipping water feels like him co-opting the ""That's none of my business"" meme. Stop ruining frog memes! #debatenight",,,trump sipping water feels like him co-opting the thats none of my business meme stop ruining frog memes,2,0
33,2016-10-20 01:47:08.656,,#debatenight How about Trump's manufacturing everything overseas and buying China's dumped steel? Hillary doesn't do that.,,,how about trumps manufacturing everything overseas and buying chinas dumped steel hillary doesnt do that,2,2
34,2016-10-20 01:47:08.594,,As an economics major I can tell you that what Trump is saying makes no sense,,,as an economics major i can tell you that what trump is saying makes no sense,2,2
35,2016-10-20 01:47:08.655,,love who? no one loves that islam phobic trash https://t.co/C8hXOO6Fgf,,,love who no one loves that islam phobic trash,2,2
36,2016-10-20 01:47:08.617,,Institute the #fairtax and $17 Trillion of offshore capital will poor in!! #boomingeconomy #debate,,,institute the and $17 trillion of offshore capital will poor in,2,0
37,2016-10-20 01:47:09.588,,"@DailyMail Donald Trump will rebuild America literaly,Hillary Clinton will lead US into more ruinous,expensive(blood/Treasure)wars.",,,donald trump will rebuild america literalyhillary clinton will lead us into more ruinouseensiveblood/treasurewars,0,2
38,2016-10-20 01:47:09.570,,#ChrisWallace reminds me of #Gilburt #RockosModernLife #Debate,,,reminds me of,2,2
39,2016-10-20 01:47:09.663,,Conservatives are Bearish on Trump seriously your plan sucks donkey dong. #debatenight,,,conservatives are bearish on trump seriously your plan sucks donkey dong,2,0
40,2016-10-20 01:47:09.605,,"Trump ""is this the last job report before the election? Then I should win easily!"" and then what happened? Your still losing!",,,trump is this the last job report before the election then i should win easily and then what happened your still losing,2,0
41,2016-10-20 01:47:09.618,,"@alaphiah @TrumpSuperPAC @billclinton Again Hillary had nothing to wirh ""son's of whores""",,,again hillary had nothing to wirh sons of whores,2,0
42,2016-10-20 01:47:09.514,,"let's be real, trump and his kids probably do coke and they probably didn't get it from a mexican",,,lets be real trump and his kids probably do coke and they probably didnt get it from a mexican,2,2
43,2016-10-20 01:47:09.203,,"@NoahJ456 here is what happens if you put clickbait face on trump, your welcome. https://t.co/nInb2BAzTN",,,here is what happens if you put clickbait face on trump your welcome,0,4
44,2016-10-20 01:47:09.519,,You know who'd be a much better #moderator? @vanessabayer as Laura Parsons from @nbcsnl #SNL #debate #Election2016 https://t.co/SVWOphCCIK,,,you know whod be a much better  as laura parsons from,2,4
45,2016-10-20 01:47:09.699,"Virginia Beach, VA",#Trump keeps grabbing &amp; playing with his mic 🎤 while acting like a spoiled kid #debates #,-76.069946,36.8025415,keeps grabbing &amp playing with his mic while acting like a spoiled kid,2,2
46,2016-10-20 01:47:09.679,,"@Theon_Matthews Isis and other terror groups were in the making before Hillary was born, lbr",,,isis and other terror groups were in the making before hillary was born lbr,0,2
47,2016-10-20 01:47:09.601,"New Rochelle, NY",Couldn't agree more. Yay Chris Wallace! https://t.co/HlT0jptCkw,-73.7813055,40.9348115,couldnt agree more yay chris wallace,2,2
48,2016-10-20 01:47:09.632,,"Odds of recession higher under Donald Trump, says Citi's Lee https://t.co/b8HuohyahK #DebateHeadache #debatenight",,,odds of recession higher under donald trump says citis lee,2,2
49,2016-10-20 01:47:09.598,,Calling the presidency a regime is wishful thinking from Trump. #dumpTrump #ImWithHer #debate #debatenight,,,calling the presidency a regime is wishful thinking from trump,2,2
50,2016-10-20 01:47:10.657,,Hillary is such a liar... I can't stand it,,,hillary is such a liar i cant stand it,4,0
51,2016-10-20 01:47:10.443,,"""Vladimir Putin...isn't my best friend."" —Donald Trump https://t.co/xGPNhU5mTo",,,vladimir putinisnt my best friend —donald trump,4,2
52,2016-10-20 01:47:10.535,,not if you are elected @HillaryClinton #Debate #debatenight,,,not if you are elected,2,2
53,2016-10-20 01:47:10.669,,I've never seen somebody talk out there ass like Hillary does #debatenight,,,ive never seen somebody talk out there ass like hillary does,4,2
54,2016-10-20 01:47:10.635,,@PhillipSmyth I hope President Trump renegotiates Lend-Lease with the UK. That garden hose is racking up interest.,,,i hope president trump renegotiates lend-lease with the uk that garden hose is racking up interest,2,2
55,2016-10-20 01:47:10.547,,Love when Hillary laughs at Trump while he speaks his nonsense #ImWithHer  #debatenight,,,love when hillary laughs at trump while he speaks his nonsense,2,2
56,2016-10-20 01:47:10.552,,Clinton Campaign Requests That Spouses Don’t Shake Hands Before Debate https://t.co/vzb79pSG7Q,,,clinton campaign requests that spouses don’t shake hands before debate,2,2
57,2016-10-20 01:47:10.560,,"""Gina""-Trump",,,gina-trump,0,2
58,2016-10-20 01:47:10.512,,Keep hitting the facts on GDP and jobs. Trump is finally doing what he should have been for months #debatenight,,,keep hitting the facts on gdp and jobs trump is finally doing what he should have been for months,2,2
59,2016-10-20 01:47:10.556,,"Nice, missed that https://t.co/tZDz9JXzmA",,,nice missed that,2,2
60,2016-10-20 01:47:10.500,,You should have done some tonight 💩💩💩 dipshit #nevertrump @KellyannePolls https://t.co/wS0Wx1iSOA,,,you should have done some tonight dipshit,2,2
61,2016-10-20 01:47:10.670,,"here's the the thing, trump attracts an audience that other candidates in the past haven't therefore people who usually don't vote are going",,,heres the the thing trump attracts an audience that other candidates in the past havent therefore people who usually dont vote are going,2,2
62,2016-10-20 01:47:10.662,,"""Over a 10 year term"" Drumpf wants 2 1/2 terms #debate",,,over a year term drumpf wants /2 terms,2,0
63,2016-10-20 01:47:10.633,,"Donald's new slogan ""For sale-land only 240 years old-$240 trillion or best offer"" #debate",,,donalds new slogan for sale-land only years old-$240 trillion or best offer,2,2
64,2016-10-20 01:47:10.365,,I'm not very good at economics so this is my only contribution to this part of the #debate #debatenight https://t.co/HqbygfT1U9,,,im not very good at economics so this is my only contribution to this part of the 1u9,2,0
65,2016-10-20 01:47:10.590,,I think the point has been made. One says Putin and trump has a hissy fit. https://t.co/vlwWTInprT,,,i think the point has been made one says putin and trump has a hissy fit,2,2
66,2016-10-20 01:47:10.543,,Why doesn't Hillary point out that economic indicators are BETTER than what Romney promised he would achieve? #debate,,,why doesnt hillary point out that economic indicators are better than what romney promised he would achieve,2,2
67,2016-10-20 01:47:10.650,,"""Our product is pouring in from China."" Trump, referring to stuff manufactured with the word ""TRUMP"" on it. #debatenight #debate2016",,,our product is pouring in from china trump referring to stuff manufactured with the word trump on it,4,2
68,2016-10-20 01:47:11.622,,Trump's plan is 'unrealistic'. 'Correct!',,,trumps plan is unrealistic correct,2,2
69,2016-10-20 01:47:11.557,,@realDonaldTrump Can you call her crooked in her face this last debate or you are a coward!#bully Donald Trump!,,,can you call her crooked in her face this last debate or you are a coward donald trump,2,2
70,2016-10-20 01:47:11.538,,"Trump: ""We're not making things anymore... relatively speaking.""",,,trump were not making things anymore relatively speaking,2,0
71,2016-10-20 01:47:11.689,,Hillary is looking worried  #debate,,,hillary is looking worried,2,2
72,2016-10-20 01:47:11.549,,"@HillaryClinton DOESNT Admit her Pal  Warren Buffet got $75 BILLION BAILOUT
from #Obama for $97B LOSS at AIG

#Debate",,,doesnt admit her pal warren buffet got $75 billion bailout from for $97b loss at aig,2,0
73,2016-10-20 01:47:11.664,,Trump has so many friends he's made this year (maybe even one or two black ones!),,,trump has so many friends hes made this year maybe even one or two black ones,2,2
74,2016-10-20 01:47:11.656,,That's rich coming from @realDonaldTrump https://t.co/cCblRkbeH6,,,thats rich coming from,2,2
75,2016-10-20 01:47:11.725,,@thebooksapphire All universities are now trump universities. Those are the rules.,,,all universities are now trump universities those are the rules,2,2
76,2016-10-20 01:47:11.588,,Really consistent with stats of the two previous debates. https://t.co/bSOec5ndKy,,,really consistent with stats of the two previous debates,4,2
77,2016-10-20 01:47:11.682,,"HICL supports scientific collecting, ripping them out of the sky with shotguns 1, 2, 3 days prior to migration, even endangereds #debate",,,hicl supports scientific collecting ripping them out of the sky with shotguns   days prior to migration even endangereds,2,2
78,2016-10-20 01:47:11.591,,@ThreeStarPet - this is what I was talking about! https://t.co/GWpHkkOtCP,,,- this is what i was talking about,2,2
79,2016-10-20 01:47:12.668,,"Hey, Trump! Which country makes your horrible clothing line?
#debate",,,hey trump which country makes your horrible clothing line,2,2
80,2016-10-20 01:47:12.045,,"@NancyLeeGrahn I'd love to hit trump with this bottle of wine right about now
#DebateNight https://t.co/sPrU41U3Fk",,,id love to hit trump with this bottle of wine right about now,2,2
81,2016-10-20 01:47:12.575,,Which we the people will pay for in taxes https://t.co/Z2p9TsYJW2,,,which we the people will pay for in taxes 2,2,2
82,2016-10-20 01:47:12.539,,Fox just told Trump that his #s don't add up.... Yup. #DocsWithHer,,,fox just told trump that his dont add up yup,2,2
83,2016-10-20 01:47:12.617,,"Hillary: Be quiet, Donald. Grown ups are talking",,,hillary be quiet donald grown ups are talking,2,2
84,2016-10-20 01:47:12.175,,What is e-mail? Can I hear it in a sentence? Language of origin? Part of speech? #Debate https://t.co/GpUHi8FwWk,,,what is e-mail can i hear it in a sentence language of origin part of speech,2,2
85,2016-10-20 01:47:12.424,,i wish i was home to watch the debate so i DIDNT see this picture https://t.co/AbvvyPT8lO,,,i wish i was home to watch the debate so i didnt see this picture,2,0
86,2016-10-20 01:47:12.688,,"""It's a combination, Chris...""
And there ends the Hillary candidacy. #MAGA #debatenight",,,its a combination chris and there ends the hillary candidacy,2,2
87,2016-10-20 01:47:12.601,,Is his mic louder than hers or is he just yelling into his? #debate,,,is his mic louder than hers or is he just yelling into his,2,2
88,2016-10-20 01:47:12.652,,i'm not even watching the debate yet and i'm annoyed lmao,,,im not even watching the debate yet and im annoyed lmao,4,0
89,2016-10-20 01:47:12.537,,"@realDonaldTrump You have un-realistic ideas cause u r stupid. Stop repeating your ""mumble jumble"". 
@cnn https://t.co/cQ6Ko0mZOl",,,you have un-realistic ideas cause u r stupid stop repeating your mumble jumble,2,2
90,2016-10-20 01:47:12.477,,Go trump,,,go trump,2,2
91,2016-10-20 01:47:13.667,,"""I should win easily..."" But there's the problem with the racism, pussy grabbing, and lack of plans... #debate",,,i should win easily but theres the problem with the racism pussy grabbing and lack of plans,2,0
92,2016-10-20 01:47:13.586,,I think those tears are for something else. #Debate,,,i think those tears are for something else,2,2
93,2016-10-20 01:47:13.664,,"""Were not making things here anymore"". You're right Mr Trump. Because you buy your steel from China and your products overseas #debatenight",,,were not making things here anymore youre right mr trump because you buy your steel from china and your products overseas,2,2
94,2016-10-20 01:47:13.682,"New York, USA",uh oh.Just tweeted 'Hillary+yellow' - and no..I haven't noticed the yellow teeth. Because... I noticed the yellow in her EYES! #Liver?,-75.770041,42.746617,uh ohjust tweeted hillaryyellow - and noi havent noticed the yellow teeth because i noticed the yellow in her eyes ,2,2
95,2016-10-20 01:47:13.612,,To those who are in debt at a young age and plan on voting for trump. He's not helping you. https://t.co/LZeIqbcFCh,,,to those who are in debt at a young age and plan on voting for trump hes not helping you,2,2
96,2016-10-20 01:47:13.638,,Donald trump annoying af wit his ugly ass 🙄😂,,,donald trump annoying af wit his ugly ass,2,2
97,2016-10-20 01:47:13.655,,How can that be. He hasn't any facts. #debate https://t.co/UekfpS4Nr0,,,how can that be he hasnt any facts 0,2,2
98,2016-10-20 01:47:13.631,"Palm Desert, CA",Wallace tells Trump that even conservative economists say his economic plans don’t add up. #debate,-116.361297,33.7405385,wallace tells trump that even conservative economists say his economic plans don’t add up,2,2
99,2016-10-20 01:47:13.529,,"Good news everyone, all we need to get 4% growth is have labour laws and living conditions in America like China and India! #debate",,,good news everyone all we need to get  growth is have labour laws and living conditions in america like china and india,2,2
100,2016-10-20 01:47:13.662,,"⚡️ “Bernie's Best Trump Takedowns” by @BernieSanders

https://t.co/N38VTuchz9",,,️ “bernies best trump takedowns” by 9,2,2
101,2016-10-20 01:47:13.612,,Clueless as the candidate https://t.co/RejGmt1j6o,,,clueless as the candidate,0,2
102,2016-10-20 01:47:13.695,,"I think it's pretty safe to say that every time Trump ends a phrase with 'I think,' you can assume it's false. #debatenight",,,i think its pretty safe to say that every time trump ends a phrase with i think you can assume its false,2,4
103,2016-10-20 01:47:13.700,,Donald Trump says he just met with representatives from India and they were high. Did I get that right? #debatenight,,,donald trump says he just met with representatives from india and they were high did i get that right,2,2
104,2016-10-20 01:47:13.645,,"Trump Claims He's Never Spoken to Putin. In This 2014 Video, Trump Says He Did. | Mother Jones https://t.co/YMqY35rRS4",,,trump claims hes never spoken to putin in this video trump says he did | mother jones,2,0
105,2016-10-20 01:47:13.660,,"#pnpcbc @PnPcbc debate is heating up!  Still absorbing stat of 33,000 firearm deaths/year. Gritty moderator; economy debate up next :)",,,debate is heating up still absorbing stat of 000 firearm deaths/year gritty moderator economy debate up next,2,2
106,2016-10-20 01:47:14.582,,"Trump is offering a 10 year plan. All the other candidates have 4yr, 8yr plans... c'mon guys.",,,trump is offering a year plan all the other candidates have yr yr plans cmon guys,2,2
107,2016-10-20 01:47:14.545,,This is like watching a 7th grader debate with the teacher. #debate,,,this is like watching a th grader debate with the teacher,2,2
108,2016-10-20 01:47:14.558,,"Agreed, but she's handling it well. Overall Wallace is doing decent. #debate https://t.co/FgV64r3tjI",,,agreed but shes handling it well overall wallace is doing decent,2,2
109,2016-10-20 01:47:14.697,,"When Chris asks trump a rough question I wish @HillaryClinton would lean forward and say ""Correct"" like a Trumpian weirdo",,,when chris asks trump a rough question i wish would lean forward and say correct like a trumpian weirdo,2,2
110,2016-10-20 01:47:14.660,,"@Bulldog_Sammy @Bulldog__ViSiON .. I'm pro trump he has a loose mouth and is dumb, keep him from public speaking.. but let him do business",,, im pro trump he has a loose mouth and is dumb keep him from public speaking but let him do business,2,2
111,2016-10-20 01:47:14.705,,Trump better start puttin some respek on Obama's name,,,trump better start puttin some respek on obamas name,2,2
112,2016-10-20 01:47:14.657,,When trump talks he makes me forget the damn question,,,when trump talks he makes me forget the damn question,2,2
113,2016-10-20 01:47:14.714,,"FUCK YOU TRUMP - NO SENSIBLE INDIAN (and we have many, and they're Great) - ARE FOR YOU.",,,fuck you trump - no sensible indian and we have many and theyre great - are for you,2,2
114,2016-10-20 01:47:14.706,,Do you think Trump realizes that the U.S. has a mature service economy unlike China &amp; India? Very different circumstances. #debatenight,,,do you think trump realizes that the us has a mature service economy unlike china &amp india very different circumstances,2,2
115,2016-10-20 01:47:14.601,,"""We aren't making things anymore."" Bullshit Trump. Come to Paducah. We have some nice art.  #debatenight",,,we arent making things anymore bullshit trump come to paducah we have some nice art,2,2
116,2016-10-20 01:47:14.699,"Franconia, VA",I'm pretty sure Trump hasn't seen many jobs reports....,-77.1522215,38.7688675,im pretty sure trump hasnt seen many jobs reports,2,2
117,2016-10-20 01:47:14.712,,No sniffles this debate? Trump must have left the cocaine in the limo 😅 #debatenight,,,no sniffles this debate trump must have left the cocaine in the limo,2,0
118,2016-10-20 01:47:14.654,,Dgina. Gina. Jina. How do you spell that? #debate,,,dgina gina jina how do you spell that,4,2
119,2016-10-20 01:47:14.463,,Everytime I look at Trump all I see is the meme where his eyes are his mouth. https://t.co/0nzEvgtde5,,,everytime i look at trump all i see is the meme where his eyes are his mouth,2,0
120,2016-10-20 01:47:14.659,,@FrankLuntz voters aren't buying Hillary ' s open borders....,,,voters arent buying hillary  s open borders,2,2
121,2016-10-20 01:47:14.702,,HillaryClinton: RT voxdotcom: It would be impossible for Donald Trump to stick by his tax plan and lower debt. … https://t.co/bNy8h9Q7mn,,,hillaryclinton rt votcom it would be impossible for donald trump to stick by his tax plan and lower debt …,2,2
122,2016-10-20 01:47:15.627,,Trump gives every question the run around.,,,trump gives every question the run around,2,2
123,2016-10-20 01:47:15.620,,"Veep nixed scene featuring the word ""p---y"" after Trump recording came out https://t.co/RxHh67PUqX https://t.co/0OOIZ0JjDM",,,veep nixed scene featuring the word p---y after trump recording came out,2,2
124,2016-10-20 01:47:15.574,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/RlcxvbqCRh,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
125,2016-10-20 01:47:15.692,,Trump just said relatively speaking.... never thought I'd hear that from him #debate,,,trump just said relatively speaking never thought id hear that from him,2,2
126,2016-10-20 01:47:15.635,,"HRC ..I'll .invest from the middle out &amp; up seriously,  the middle aways takes the hitsnot one thing gas helped middle class 
#TRUMP&amp;PENCE",,,hrc ill invest from the middle out &amp up seriously the middle aways takes the hitsnot one thing gas helped middle class &ampence,2,0
127,2016-10-20 01:47:15.499,"Round Rock, TX",He's having better luck than the last ones https://t.co/lfJfYHgKAz,-97.672732,30.5193405,hes having better luck than the last ones,2,2
128,2016-10-20 01:47:15.568,,Trump comparing US growth to developing nations??!!!,,,trump comparing us growth to developing nations,2,2
129,2016-10-20 01:47:15.699,,Does Trump look at real statistics or just the ones he likes? #debate,,,does trump look at real statistics or just the ones he likes,2,2
130,2016-10-20 01:47:15.453,,me watching the debate #DebateNight https://t.co/sxwKoKCYaq,,,me watching the debate,2,2
131,2016-10-20 01:47:15.684,,Trump expects Clinton to explain her HUSBANDS policies from 20yrs ago but he can't even explain the views of his own running mate... lol,,,trump eects clinton to elain her husbands policies from yrs ago but he cant even elain the views of his own running mate lol,2,2
132,2016-10-20 01:47:15.552,,I don't need to watch the debate when I already knew this shit 😶,,,i dont need to watch the debate when i already knew this shit,2,2
133,2016-10-20 01:47:15.677,,@BEAYAHUS Trump has wanted the wall since he started this election. Now he is blaming Hillary and flip flopping. #liar,,,trump has wanted the wall since he started this election now he is blaming hillary and flip flopping,0,0
134,2016-10-20 01:47:16.661,,"""We're going to cut taxes massively. We're going to cut business taxes massively."" --Donald Trump",,,were going to cut taxes massively were going to cut business taxes massively --donald trump,2,0
135,2016-10-20 01:47:16.653,,trump looks like he forgot to wipe the foundation off his lips,,,trump looks like he forgot to wipe the foundation off his lips,2,0
136,2016-10-20 01:47:16.679,,"#debatenight Hey Trump, you import your products too dumbass!",,,hey trump you import your products too dumbass,2,2
137,2016-10-20 01:47:16.565,,#Debate.  I don't see u winning Trump so don't toot yr own horn just yet!!,,, i dont see u winning trump so dont toot yr own horn just yet,2,0
138,2016-10-20 01:47:16.486,,"#DebateNight Trump just said ""Jina"". Oh, how I chuckled. #SNL",,,trump just said jina oh how i chuckled,2,2
139,2016-10-20 01:47:16.629,,"In all seriousness though, total power move by Trump to just create a word out of thin air. #Bigly",,,in all seriousness though total power move by trump to just create a word out of thin air,2,2
140,2016-10-20 01:47:16.647,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/xPTeEEE4db,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
141,2016-10-20 01:47:16.526,,I just turned on the debate. Trump had been speaking for 30 seconds and I'm already over it.,,,i just turned on the debate trump had been speaking for seconds and im already over it,2,0
142,2016-10-20 01:47:16.613,,HillaryClinton: .TheEconomist ranked Donald Trump and his economic policies as tied for 4th among the greatest ris… https://t.co/vyAbcfo6tN,,,hillaryclinton theeconomist ranked donald trump and his economic policies as tied for th among the greatest ris…,2,2
143,2016-10-20 01:47:16.545,,@Avalangelist that's because public debate encompass exactly zero skills that matter as an effective president,,,thats because public debate encompass exactly zero skills that matter as an effective president,2,2
144,2016-10-20 01:47:16.611,,I can see why Trump wants these guys out| Bad Hombre live at The New Inn Buckingham 5-01-13 https://t.co/kBqFaxwJMg via @YouTube,,,i can see why trump wants these guys out| bad hombre live at the new inn buckingham -01-13 via,2,0
145,2016-10-20 01:47:16.691,,half of you talking about the debate don't know shit about politics. Sit tf down,,,half of you talking about the debate dont know shit about politics sit tf down,2,2
146,2016-10-20 01:47:16.564,,Where are @realDonaldTrump's products manufactured? #debate,,,where are s products manufactured,2,2
147,2016-10-20 01:47:16.690,,"Dear non-US peeps, sorry for our debate tweets. We're just trying to build anti-Trump, pro-Hillary momentum!",,,dear non-us peeps sorry for our debate tweets were just trying to build anti-trump pro-hillary momentum,2,0
148,2016-10-20 01:47:16.483,,"""Jina"", Trump visited LOL 😂 #debatenight",,,jina trump visited lol,2,2
149,2016-10-20 01:47:16.712,,The different hashtags being used gives me anxiety. #debate #debates #debate2016 #DebateNight,,,the different hashtags being used gives me anxiety,2,2
150,2016-10-20 01:47:16.676,,"""You'll never find me quoted on anything"" https://t.co/c4Bs4uBlMM",,,youll never find me quoted on anything,2,2
151,2016-10-20 01:47:16.682,,@samsteinhp @ezraklein @maddow what kind of vodka is #Trump sipping on? #DebateNight,,,what kind of vodka is sipping on,2,2
152,2016-10-20 01:47:16.738,,"@yooogirlkarla however, if you're voting for Trump fuck you",,,however if youre voting for trump fuck you,0,2
153,2016-10-20 01:47:16.695,,Chris Wallace telling Trump that even conservative economists say his plan is crap.Trump rambles about making friends all around the country,,,chris wallace telling trump that even conservative economists say his plan is craptrump rambles about making friends all around the country,2,2
154,2016-10-20 01:47:17.673,,President Obama's Regime? Wtf Trump #debatenight,,,president obamas regime wtf trump,2,2
155,2016-10-20 01:47:17.655,,"Tbh I'm fairly impressed that Trump knows the word ""anemic"" and used it correctly regarding last year's US Jobs report. #debatenight",,,tbh im fairly impressed that trump knows the word anemic and used it correctly regarding last years us jobs report,2,2
156,2016-10-20 01:47:17.697,,"note that when Trump says the jobs report is bad (and it ain't), his first thought is ""I should win"" #debatenight",,,note that when trump says the jobs report is bad and it aint his first thought is i should win,2,0
157,2016-10-20 01:47:17.277,,We're growing at 1% - terrible. Jobs report so bad. Country stagnant. Not making stuff anymore. @realDonaldTrump #debate pessimism r us,,,were growing at  - terrible jobs report so bad country stagnant not making stuff anymore pessimism r us,2,0
158,2016-10-20 01:47:17.733,,the cable has cut out. debate on hold. technical difficulties please stand by,,,the cable has cut out debate on hold technical difficulties please stand by,0,2
159,2016-10-20 01:47:17.553,,Only thing I care about on TV right now. Everyone please take debate posts to Facebook as I have deleted for the ne… https://t.co/XpnF3UQkLi,,,only thing i care about on tv right now everyone please take debate posts to facebook as i have deleted for the ne…,2,2
160,2016-10-20 01:47:17.655,,Donald Trump is such an egotist that he made a question about the Supreme Court all about him. #PresidentialDebate,,,donald trump is such an egotist that he made a question about the supreme court all about him,4,2
161,2016-10-20 01:47:17.698,"Pennsylvania, USA",Trump 2016,-77.604684,41.1179365,trump,2,2
162,2016-10-20 01:47:17.656,,Ok I actually need someone to tell me if anemic was the right word to use. #debate,,,ok i actually need someone to tell me if anemic was the right word to use,2,2
163,2016-10-20 01:47:17.598,,Streaming #debate and #NLCS. I'm so behind of real time.,,,streaming and  im so behind of real time,2,2
