,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
41,2016-10-10 01:59:48.521,,Hillary is the Hisila Yami of US 😂😂😂,,,hillary is the hisila yami of us,2,2
42,2016-10-10 01:59:48.398,,TRUMP JUST ADMITTED TO EVADING TAXES https://t.co/bZ2BdpA1Og,,,trump just admitted to evading taxes,2,2
43,2016-10-10 01:59:48.675,,stefan salvatore is a trump supporter,,,stefan salvatore is a trump supporter,2,2
44,2016-10-10 01:59:48.631,"Baltimore, MD",I hate Donald Trump lol,-76.620482,39.284713,i hate donald trump lol,2,0
45,2016-10-10 01:59:48.529,,Senator Clinton allowed depreciation to happen. #debate,,,senator clinton allowed depreciation to happen,2,2
46,2016-10-10 01:59:48.619,,I want to know more about this post office issue. #debate,,,i want to know more about this post office issue,2,2
47,2016-10-10 01:59:48.491,,"""I pay a tremendous amount of taxes."" #debate #debate2016 https://t.co/jDLdD5s7Dy",,,i pay a tremendous amount of taxes,2,2
48,2016-10-10 01:59:48.683,,"#debate Talks about changing tax law, but won't talk about HIS taxes. And accuses Hillary of all talk and no action.",,,talks about changing tax law but wont talk about his taxes and accuses hillary of all talk and no action,2,0
49,2016-10-10 01:59:48.628,,"That he tried to cure with cocaine.
&lt;3 Drac ✅
#PresidentialDebate 
#ImWithHer https://t.co/2xPcOuR01S",,,that he tried to cure with cocaine &lt3 drac,2,2
50,2016-10-10 01:59:49.681,,Can we please hit the real issues like which year these candidates think was the era for Phish? #debate,,,can we please hit the real issues like which year these candidates think was the era for phish,2,2
51,2016-10-10 01:59:49.533,"Monfort Heights, OH",*drunk https://t.co/Tc5wfunpbt,-84.6060915,39.1833205,drunk,0,2
52,2016-10-10 01:59:49.661,,Anyone who says they don't take advantage of the tax laws is either lying or is a fool. #Debate,,,anyone who says they dont take advantage of the tax laws is either lying or is a fool,2,2
53,2016-10-10 01:59:49.409,,"I evade taxes, but so do Hillary's evil friends! #debate #logic https://t.co/bl6KWcsLiG",,,i evade taxes but so do hillarys evil friends,2,2
54,2016-10-10 01:59:49.691,,This is do sad #debate,,,this is do sad,2,0
55,2016-10-10 01:59:49.414,,"Oh my god ""I understand taxes better than anyone who's ever run for president"" #debate https://t.co/mgoMGetI9Q",,,oh my god i understand taxes better than anyone whos ever run for president,2,2
56,2016-10-10 01:59:49.714,,"Hide yo kids, hide yo wife. Donald Trump is on TV  #debate",,,hide yo kids hide yo wife donald trump is on tv,2,2
57,2016-10-10 01:59:49.695,,"So Trump doesn't pay taxes by LAW, but Hillary lets private emails go and Trump is still the idiot😂😂",,,so trump doesnt pay taxes by law but hillary lets private emails go and trump is still the idiot,2,0
58,2016-10-10 01:59:49.612,"West Hollywood, CA",@ItsMe_DavidO this is the scariest performance I've ever seen in my life #vader #debate #sniffle,-118.369645,34.0870095,this is the scariest performance ive ever seen in my life,2,2
59,2016-10-10 01:59:50.666,,i see what your doing Hillary But chillDamn lol trump what the fuck are you playing at right now man for real#Debates2016 #ClintonVsTrump,,,i see what your doing hillary but chilldamn lol trump what the fuck are you playing at right now man for real,2,2
60,2016-10-10 01:59:50.671,,"Clinton says propaganda on ""terror sites"" is""used to recruit fighters"" and Trump responds by talking about the US/MEX border #TeamHillary",,,clinton says propaganda on terror sites isused to recruit fighters and trump responds by talking about the us/mex border,2,2
61,2016-10-10 01:59:50.682,,This is a roasting session #debate,,,this is a roasting session,2,2
62,2016-10-10 01:59:50.596,,Ivanka Trump Wows In Forest Green Dress At Second Presidential Debate: Following in her mother’s colorful foo... https://t.co/5vZSLmFtzU,,,ivanka trump wows in forest green dress at second presidential debate following in her mother’s colorful foo u,2,2
63,2016-10-10 01:59:50.622,"Georgia, USA",His lying ass! https://t.co/ivJssCCFIw,-83.1738665,32.6782075,his lying ass,2,2
64,2016-10-10 01:59:50.272,,"When Trump says he will improve U.S. tax system, yet won't answer @andersoncooper's question about how much he pays… https://t.co/8GuFEOmWGE",,,when trump says he will improve us tax system yet wont answer s question about how much he pays…,0,0
65,2016-10-10 01:59:50.523,,Hillary wants to penalize people for making money lmbo. #fareshare #stupidhillary,,,hillary wants to penalize people for making money lmbo,2,2
66,2016-10-10 01:59:50.624,,"""a lot of other people are dicks, too"" -Trump 
#debate",,,a lot of other people are dicks too -trump,2,2
67,2016-10-10 01:59:50.686,,Kudos to everyone strong enough to watch the debate rn. I got high blood pressure running in my family tho so,,,kudos to everyone strong enough to watch the debate rn i got high blood pressure running in my family tho so,2,2
68,2016-10-10 01:59:50.664,,@MurielBowser he just lies about everything #debate,,,he just lies about everything,2,2
69,2016-10-10 01:59:50.685,,Confirmed: Donald Trump didn't pay taxes for 18 years,,,confirmed donald trump didnt pay taxes for years,2,2
70,2016-10-10 01:59:50.649,,i had no idea hillary clinton was responsible for the entire tax code #Debates2016 #debate,,,i had no idea hillary clinton was responsible for the entire tax code,2,2
71,2016-10-10 01:59:50.654,,#ClintonVsTrump Sure you know the tax code better than any president in history Trump.,,,sure you know the tax code better than any president in history trump,2,2
72,2016-10-10 01:59:50.643,,"""Can you say how many years you didn't pay income taxes?"" ""No."" #debate",,,can you say how many years you didnt pay income taxes no,2,0
73,2016-10-10 01:59:51.533,,Damn💀💀💀💀 https://t.co/X4HnICbRab,,,damn,2,2
74,2016-10-10 01:59:51.481,,It's like he doesn't care https://t.co/8MW3DG9E5Q,,,its like he doesnt care,2,2
75,2016-10-10 01:59:51.543,"Lancaster, TX","@realDonaldTrump YOU'RE the lying candidate!! Been proven over and over, for once in your life MAN UP!  and tell the truth #debate",-96.785531,32.604786,youre the lying candidate been proven over and over for once in your life man up and tell the truth,2,2
76,2016-10-10 01:59:50.945,,Even Mr. Snuffleupagus or Snuffy for short will be outraged at @realDonaldTrump tonight! #SnuffyTrump #debate https://t.co/9PLt5rNzvv,,,even mr snuffleupagus or snuffy for short will be outraged at tonight,2,2
77,2016-10-10 01:59:51.561,,Trump's hitting on something. The reason nothing changes for the middle-class is because the powerful in DC don't want it to change #debate,,,trumps hitting on something the reason nothing changes for the middle-class is because the powerful in dc dont want it to change,2,2
78,2016-10-10 01:59:51.609,,"#Debate Yes, but those people want it to stop!",,,yes but those people want it to stop,2,2
79,2016-10-10 01:59:51.605,"Drexel Hill, PA",Idk whats more retarded the giants offense or listening to trump talk,-75.3067705,39.937821,idk whats more retarded the giants offense or listening to trump talk,2,2
80,2016-10-10 01:59:51.649,,Trump essentially blaming Clinton for the actions of all governments in the last 30 years. Tryna make it him vs government (her),,,trump essentially blaming clinton for the actions of all governments in the last years tryna make it him vs government her,2,2
81,2016-10-10 01:59:51.536,,"I wish I paid ""tremendous numbers of taxes"" #debate love this!",,,i wish i paid tremendous numbers of taxes love this,2,2
82,2016-10-10 01:59:51.665,,Can the moderators not hear? They keep repeating the same question even after Trump answered already.,,,can the moderators not hear they keep repeating the same question even after trump answered already,2,0
83,2016-10-10 01:59:51.681,,"Hillary's ""eye rolls"" OMG &gt;&gt;&gt;&gt;&gt;&gt;&gt;Hilarious #debate",,,hillarys eye rolls omg &gt&gt&gt&gt&gt&gt&gthilarious,2,2
84,2016-10-10 01:59:51.708,,trump is repetitive.,,,trump is repetitive,2,2
85,2016-10-10 01:59:52.588,,Lmaooo Hillary is clowning this foo,,,lmaooo hillary is clowning this foo,2,2
86,2016-10-10 01:59:52.614,,#debate trump is hating on all 1% citizens..and hes one of them,,,trump is hating on all  citizensand hes one of them,2,2
87,2016-10-10 01:59:52.545,,Can you say how many years you have not paid taxes? No. #trumpclown #debate,,,can you say how many years you have not paid taxes no,2,2
88,2016-10-10 01:59:52.568,,TRUMP: DO YOU OR DO 👏🏼 YOU 👏🏼 NOT 👏🏼 PAY FEDERAL TAXES?,,,trump do you or do you not pay federal taxes,4,2
89,2016-10-10 01:59:52.659,,"Ya'll please understand that I don't like Trump. But I HATE Hillary. #debates
#Godforgiveme",,,yall please understand that i dont like trump but i hate hillary,4,0
90,2016-10-10 01:59:52.621,,@JonRisinger are you actually gonna have a sound argument as to how Hillary is still in this?,,,are you actually gonna have a sound argument as to how hillary is still in this,2,2
91,2016-10-10 01:59:52.666,,As president trump will arrest Clinton and allow individual senators to pass federal laws!!!!!,,,as president trump will arrest clinton and allow individual senators to pass federal laws,2,2
92,2016-10-10 01:59:52.490,,I knew this was going to be on twitter 😂 https://t.co/88Z9f9WGB7,,,i knew this was going to be on twitter,2,2
93,2016-10-10 01:59:52.538,,"Did Trump take advantage of tax loopholes? ""Of course I do""",,,did trump take advantage of tax loopholes of course i do,2,2
94,2016-10-10 01:59:52.664,,"trump does not live in an alternative reality. he lives in 2016, white, male, supremacist world of power and abuse. its real life #debate",,,trump does not live in an alternative reality he lives in  white male supremacist world of power and abuse its real life,2,0
95,2016-10-10 01:59:52.604,,I wish someone could get the word into this debate that Pence is leaving.,,,i wish someone could get the word into this debate that pence is leaving,2,2
96,2016-10-10 01:59:52.534,,"Only if you're a ""Christian"" conservative you look the other way when a man treats women like Trump treats women. https://t.co/9hMuANezoR",,,only if youre a christian conservative you look the other way when a man treats women like trump treats women,2,2
97,2016-10-10 01:59:52.626,,"""Trump, did you do this?""

Trump: Yes I did, but so did these people!!!!",,,trump did you do this trump yes i did but so did these people,2,2
98,2016-10-10 01:59:53.671,,"Trump on Clinton ""With her, it's all talk and no action."" #debatenight",,,trump on clinton with her its all talk and no action,2,2
99,2016-10-10 01:59:53.556,,#debate Of course I do. See hillary not hard to be honest,,,of course i do see hillary not hard to be honest,2,2
100,2016-10-10 01:59:53.679,,All you do is talk trump...,,,all you do is talk trump,2,2
101,2016-10-10 01:59:53.624,,Daaamn Trump's calling people out  #debate130,,,daaamn trumps calling people out,2,2
102,2016-10-10 01:59:53.585,,My skin is burning from the lies https://t.co/yBGMkM5moT,,,my skin is burning from the lies,0,2
103,2016-10-10 01:59:53.589,,Lmao Hillary was really laughing omg #debate,,,lmao hillary was really laughing omg,2,2
104,2016-10-10 01:59:53.176,,And there it is. Trump just admitted he hasn't paid taxes in 20 years. #debate #fb,,,and there it is trump just admitted he hasnt paid taxes in years,2,2
105,2016-10-10 01:59:53.337,,George Washington watching this debate from Heaven https://t.co/QEMuKH5Q5T,,,george washington watching this debate from heaven,2,2
106,2016-10-10 01:59:53.629,,Trump sounds foolish yet again🙄 #Debate2016,,,trump sounds foolish yet again,2,2
107,2016-10-10 01:59:53.721,,WHY IS TRUMP ACTING LIKE HIM AND BERNIE ARE TIGHT LMFAO,,,why is trump acting like him and bernie are tight lmfao,2,0
108,2016-10-10 01:59:53.264,,Here is a pretty picture to look at for distraction from this Debate. https://t.co/e68qmeHwjd,,,here is a pretty picture to look at for distraction from this debate d,2,2
109,2016-10-10 01:59:54.658,,"The gains have gone to the top and it's supposed to move, but instead the Clinton Foundation caught it all in one room #debate",,,the gains have gone to the top and its supposed to move but instead the clinton foundation caught it all in one room,2,0
110,2016-10-10 01:59:54.644,,Hillary Clinton is coming unglued over the tax issues and NOTHING SHE SAYS &amp; PROMISES can be believed. She does not know tax code. #debate.,,,hillary clinton is coming unglued over the tax issues and nothing she says &amp promises can be believed she does not know tax code ,2,0
111,2016-10-10 01:59:54.632,,My heart is racing like a horse in the Kentucky derby. #mylord #debate,,,my heart is racing like a horse in the kentucky derby,2,2
112,2016-10-10 01:59:54.488,,I love depreciation! #debate,,,i love depreciation,2,4
113,2016-10-10 01:59:54.631,"Morningside, MD",Difference between HRC &amp; Trump is that she provides substantive details to back up her answers. Trump blows smoke up our dresses. #debates,-76.890249,38.823527,difference between hrc &amp trump is that she provides substantive details to back up her answers trump blows smoke up our dresses,2,2
114,2016-10-10 01:59:54.577,,Come on man. Stop talking about your $*#! taxes. #debate,,,come on man stop talking about your $ taxes,2,2
115,2016-10-10 01:59:54.642,,Trump knows one person can't fix everything by themselves right?,,,trump knows one person cant fix everything by themselves right,2,2
116,2016-10-10 01:59:54.581,,"""I love depreciation...I depreciate all my wives every 10 years."" #debate",,,i love depreciationi depreciate all my wives every years,2,4
117,2016-10-10 01:59:54.506,,Does @HillaryClinton take anything away from herself by sitting rather than standing? @pbpost #Debates2016 #debate,,,does take anything away from herself by sitting rather than standing,2,2
118,2016-10-10 01:59:54.547,,I know Trump isn't a politician but. This is ridiculous. Politics is a dirty game with dirty plays and no rules. That's just a fact.,,,i know trump isnt a politician but this is ridiculous politics is a dirty game with dirty plays and no rules thats just a fact,2,0
119,2016-10-10 01:59:54.608,,"Dudes b like..""Debate?! Or Sunday night football?! Debate or Sunday night football?! A fixed game-or a real game?! Grrr-decisions decisions!",,,dudes b likedebate or sunday night football debate or sunday night football a fixed game-or a real game grrr-decisions decisions,2,4
120,2016-10-10 01:59:54.468,,@Nwanyi_abagana She Can't Give What She Don't Have.. She Wouldn't Be Here If She's Running Against An Obama-Like Candidate. But Trump? Hmmm,,,she cant give what she dont have she wouldnt be here if shes running against an obama-like candidate but trump hmmm,2,0
121,2016-10-10 01:59:54.641,,Still not a Hillary supporter but at least it's a respite from hearing Trump'a idiocy. #debate,,,still not a hillary supporter but at least its a respite from hearing trumpa idiocy,2,0
122,2016-10-10 01:59:54.619,,.@realDonaldTrump please just answer the question without attacking hillary #debatenight,,, please just answer the question without attacking hillary,2,2
123,2016-10-10 01:59:54.579,,The debate gave me aids,,,the debate gave me aids,0,2
124,2016-10-10 01:59:54.619,,"Pot calling kettle, Donnie. #Debate",,,pot calling kettle donnie,2,2
125,2016-10-10 01:59:54.670,,Trump cant say how long he's evaded taxes because it's been that long,,,trump cant say how long hes evaded taxes because its been that long,0,0
126,2016-10-10 01:59:54.553,,"Trump: I'm a skeez and dodge taxes wherever I can (me: which is totally legal), but HRC didn't stop me so it's her fault.",,,trump im a skeez and dodge taxes wherever i can me which is totally legal but hrc didnt stop me so its her fault,0,0
127,2016-10-10 01:59:54.513,,Trump's answer to every question that makes him look bad: BUT SO DID THIS OTHER PERSON WHO ISN'T RUNNING FOR PRESIDENT,,,trumps answer to every question that makes him look bad but so did this other person who isnt running for president,2,0
128,2016-10-10 01:59:54.688,,"Trump literally takes all his questions and talks about what Hilary has done, it's crazy",,,trump literally takes all his questions and talks about what hilary has done its crazy,4,2
129,2016-10-10 01:59:54.698,,"Hillary is just leaning in to the super-presidential look, between smiling uncontrollably",,,hillary is just leaning in to the super-presidential look between smiling uncontrollably,2,2
130,2016-10-10 01:59:55.594,,"I'm crying over here, this debate is absolutely hilarious",,,im crying over here this debate is absolutely hilarious,2,2
131,2016-10-10 01:59:55.671,,This nation is so screwed regardless of which one of these asses win. #debate,,,this nation is so screwed regardless of which one of these asses win,2,2
132,2016-10-10 01:59:55.568,,"""I'm a scumbag that avoided taxes but she let me do it so clearly I'm better, vote for me not her"" ????? #debate",,,im a scumbag that avoided taxes but she let me do it so clearly im better vote for me not her ,4,2
133,2016-10-10 01:59:55.654,,Hillary is smiling she got him! Keep talking like President Obama said 😂😂😂,,,hillary is smiling she got him keep talking like president obama said,2,2
134,2016-10-10 01:59:55.430,,"Can I depreciate all my stuff, too?? #Debate",,,can i depreciate all my stuff too,0,2
135,2016-10-10 01:59:55.649,,"Trump's formula for answering questions: ""yeah I did that bad thing but THAT GUY DID SOMETHING WORSE.""",,,trumps formula for answering questions yeah i did that bad thing but that guy did something worse,4,2
136,2016-10-10 01:59:55.569,,Trump can't launch a single legitimate critique at Hillary.,,,trump cant launch a single legitimate critique at hillary,0,0
137,2016-10-10 01:59:55.587,,I'm still wondering when I will get a Trump supporter to attack me or get blocked but the orange american idiot's twitter?,,,im still wondering when i will get a trump supporter to attack me or get blocked but the orange american idiots twitter,0,0
138,2016-10-10 01:59:55.441,,"Donald Trump just admitted he doesn't pay federal taxes. And he's proud. A big middle finger to veterans, elderly, education #Debate",,,donald trump just admitted he doesnt pay federal taxes and hes proud a big middle finger to veterans elderly education,2,2
139,2016-10-10 01:59:55.667,,We didn't ask about Warren Buffett we asked about you Trump stop trying to deflect your questions on to Hilary #debates,,,we didnt ask about warren buffett we asked about you trump stop trying to deflect your questions on to hilary,2,2
140,2016-10-10 01:59:55.615,,Is it just me or is this painful to watch? #Debate,,,is it just me or is this painful to watch,2,0
141,2016-10-10 01:59:55.671,,Trump looks like a pumpkin and I wanna stomp his face in. All he does is blame everything on Hilary RATHER THAN ANSWERING #debate,,,trump looks like a pumpkin and i wanna stomp his face in all he does is blame everything on hilary rather than answering,0,2
142,2016-10-10 01:59:55.631,,"@realDonaldTrump #debate has created #TwitterTizzy - what is up w/ the sniffing? &amp; now ""I paid tremendous numbers of taxes"" - what??",,,has created - what is up w/ the sniffing &amp now i paid tremendous numbers of taxes - what,2,2
143,2016-10-10 01:59:55.671,,Hillary Clinton has friends?!? #Debates2016,,,hillary clinton has friends,2,2
144,2016-10-10 01:59:55.628,,"Trump admitted not paying income taxes for 18+ years! That's an anti-trump ad! God, did he step in it! #debate",,,trump admitted not paying income taxes for  years thats an anti-trump ad god did he step in it,2,2
145,2016-10-10 01:59:55.608,,"""We have to make up for lost time."" Did Hillary just talk about retro active taxation? #Debates2016",,,we have to make up for lost time did hillary just talk about retro active taxation,4,0
146,2016-10-10 01:59:55.633,,"Hillary Clinton didn't do anything about healthcare. 
Um.
#Debates2016",,,hillary clinton didnt do anything about healthcare um,2,2
147,2016-10-10 01:59:55.553,,"Trump just said he didn't pay personal taxes, and turned around and said he did. #debates @realDonaldTrump",,,trump just said he didnt pay personal taxes and turned around and said he did,2,2
148,2016-10-10 01:59:55.182,"Fort Worth, TX",HILLARY DOESN'T HAVE THE AUTHORITY TO CHANGE TAXES  #debate2016 https://t.co/AS02eQzlkw,-97.2859135,32.7799665,hillary doesnt have the authority to change taxes,2,0
149,2016-10-10 01:59:55.625,"Chicago, IL",Hillary Clinton: the first First Lady to not change the tax code. #trump #debate,-87.732013,41.8335845,hillary clinton the first first lady to not change the tax code,2,2
150,2016-10-10 01:59:55.689,,"""I love depreciation."" Well there you go! America will depreciate greatly if Trump wins, and he'll love it.",,,i love depreciation well there you go america will depreciate greatly if trump wins and hell love it,2,4
151,2016-10-10 01:59:56.494,,@realDonaldTrump is pacing a lot - maybe looking for something? His brain? Maybe his dignity? #debate,,,is pacing a lot - maybe looking for something his brain maybe his dignity,2,2
152,2016-10-10 01:59:56.580,,Does Trump really not understand how legislation is made? Does he need to watch that cartoon?,,,does trump really not understand how legislation is made does he need to watch that cartoon,2,0
153,2016-10-10 01:59:56.675,,"They will call her smug for laughing at him, but she just can't help it with his idiocy.  #debate",,,they will call her smug for laughing at him but she just cant help it with his idiocy,0,2
154,2016-10-10 01:59:56.592,,Sexism is real in America. Let's elect a smart woman President so we can pr https://t.co/pI4mc4D1XG,,,sexism is real in america lets elect a smart woman president so we can pr,2,2
155,2016-10-10 01:59:56.630,,"Mentions of George Soros tonight: 2
Mentions of climate change and mass incarceration tonight: 0
#debate",,,mentions of george soros tonight mentions of climate change and mass incarceration tonight,2,2
156,2016-10-10 01:59:56.657,,"Hillary this Hillary that,just answer the questions #debate",,,hillary this hillary thatjust answer the questions,0,2
157,2016-10-10 01:59:56.655,,The accountant who did Trump's taxes that were released said Trump has no clue about tax laws. Says he's lying. #debate,,,the accountant who did trumps taxes that were released said trump has no clue about tax laws says hes lying,2,0
158,2016-10-10 01:59:56.409,,"""I know many of her donors"" yeah you were one of them in '08 bruh #debate https://t.co/OXcLAHoa8e",,,i know many of her donors yeah you were one of them in 08 bruh,2,2
159,2016-10-10 01:59:56.632,,"Trump pays tremendous numbers of taxes
He pays the best taxes",,,trump pays tremendous numbers of taxes he pays the best taxes,2,2
160,2016-10-10 01:59:56.453,,"Watching on DVR delay, listening to Trump talk about #Obamacare it is obvious that, like almost everything else, he has no idea what it is.",,,watching on dvr delay listening to trump talk about it is obvious that like almost everything else he has no idea what it is,2,4
161,2016-10-10 01:59:56.622,,"""Of course I do"" use a $916 million dollar loss to avoid paying taxes ... @realDonaldTrump #TrumpVsClinton #debate",,,of course i do use a $916 million dollar loss to avoid paying taxes ,2,2
162,2016-10-10 01:59:56.492,,BUT THEY DO?????? AND YALL CONTINUE TO IGNORE THAT?????? https://t.co/3fOgmIXVog,,,but they do and yall continue to ignore that,2,2
163,2016-10-10 01:59:56.626,,"DJT Checklist:
✅Don't pay taxes
✅Grabbed women by the pussy
✅No debate prep
✅Call minorities rapists
✅Isolate Muslims
 __ Win Bigly #Debate",,,djt checklist dont pay taxes grabbed women by the pussy no debate prep call minorities rapists isolate muslims __ win bigly,2,2
