,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
26,2016-10-20 01:57:07.509,,The audience just laughed when trump just said he respects women #debatenight,,,the audience just laughed when trump just said he respects women,2,2
27,2016-10-20 01:57:07.575,,"""Nobody has more respect for women than I do. Nobody.""
*audience laughs*
#debate https://t.co/4WVIfBYXxT",,,nobody has more respect for women than i do nobody audience laughs,2,0
28,2016-10-20 01:57:07.623,,"""Nobody has more respect for women than I do"" *audience laughs* #debate",,,nobody has more respect for women than i do audience laughs,2,2
29,2016-10-20 01:57:07.757,,"""America is great because America is good"" - Hillary Clinton",,,america is great because america is good - hillary clinton,2,4
30,2016-10-20 01:57:07.664,,"@AdamParkhomenko #DebateNight
""having known Hillary"" Haha! She has probably lied to you for 13 years. You know nothing!",,,having known hillary haha she has probably lied to you for years you know nothing,2,2
31,2016-10-20 01:57:07.750,,"""nobody has more respect for women than I do"" *proceeds to treat Hillary like trash*",,,nobody has more respect for women than i do proceeds to treat hillary like trash,2,2
32,2016-10-20 01:57:07.672,,Watching the #debate and just think about #amiwinning ?@HillaryClinton @realDonaldTrump #DebateNight,,,watching the and just think about ,2,2
33,2016-10-20 01:57:08.704,,so now we went from actually ISSUES to our FEELINGS ...Hillary just stop already your a hypocrite,,,so now we went from actually issues to our feelings hillary just stop already your a hypocrite,2,0
34,2016-10-20 01:57:08.505,,"annnnd its time...media &amp; hillary gang-rape again, sex, lies and  more sex-lies, ""groper donald ur a racist sexist… https://t.co/pNVY9QE8LX",,,annnnd its timemedia &amp hillary gang-rape again sex lies and more sex-lies groper donald ur a racist sexist…,2,2
35,2016-10-20 01:57:08.673,,I like how they both have to be constantly reminded to let the other one speak during their designated two minutes #children #debate,,,i like how they both have to be constantly reminded to let the other one speak during their designated two minutes,2,2
36,2016-10-20 01:57:08.632,,#debatenight Trump - No one has more respect for women then I do - audience laughs. He's living in la-la-land. Jumps to Clinton emails.,,,trump - no one has more respect for women then i do - audience laughs hes living in la-la-land jumps to clinton emails,2,2
37,2016-10-20 01:57:08.623,,"""Nobody has more respect for women than do."" #debate The SECOND big lie of the night. Everybody finish your drinks!",,,nobody has more respect for women than do the second big lie of the night everybody finish your drinks,2,2
38,2016-10-20 01:57:08.470,,"Goddammit.  ""Nobody has more respect than women than me.""  Fuck this tequila.  #debate",,,goddammit nobody has more respect than women than me fuck this tequila,2,0
39,2016-10-20 01:57:08.479,,"Exactly.  Utah is a lost cause. They don't like Trump's speech &amp; they are ""proud"" to not vote for him. They must li… https://t.co/7m0fIjSi9U",,,exactly utah is a lost cause they dont like trumps speech &amp they are proud to not vote for him they must li… 9u,2,0
40,2016-10-20 01:57:08.652,,Trump has more respect for women than anyone 😂😂😂,,,trump has more respect for women than anyone,4,2
41,2016-10-20 01:57:08.629,"Arlington, VA",@billmaher I am waiting for Donald Trump to blame Hillary for the JFK assassination.,-77.101999,38.8808445,i am waiting for donald trump to blame hillary for the jfk assassination,2,2
42,2016-10-20 01:57:08.712,,"Did Donald Trump REALLY just say ""Nobody has more respect for women than I do?"" #debatenight",,,did donald trump really just say nobody has more respect for women than i do,2,2
43,2016-10-20 01:57:09.660,,Hillary laying it on thick with the pathos #rightlyso #debatenight,,,hillary laying it on thick with the pathos,2,2
44,2016-10-20 01:57:09.574,,"""Nobody has more respect for women than I do."" A serial predator @realDonaldTrump  #debate",,,nobody has more respect for women than i do a serial predator,4,2
45,2016-10-20 01:57:09.484,,"You're right she hasn't. She's been first lady of the united states, secretary of state 2009-2013, New York senator… https://t.co/nN5Zbj4uBR",,,youre right she hasnt shes been first lady of the united states secretary of state -2013 new york senator…,0,2
46,2016-10-20 01:57:09.485,,Hillarys best tactic is to avoid all talks about gov and policy and talk about Trumps personal life because her record is awful. #debate,,,hillarys best tactic is to avoid all talks about gov and policy and talk about trumps personal life because her record is awful,2,2
47,2016-10-20 01:57:09.500,,"#debates2016 Trump seems to think he lives in a world where video tape was never invented. ""Film at Eleven.""",,,trump seems to think he lives in a world where video tape was never invented film at eleven,2,2
48,2016-10-20 01:57:09.599,,These debate memes 😂😂😂😂😂,,,these debate memes,2,2
49,2016-10-20 01:57:09.514,,Trump calling Hillary sleazy wow the nerve,,,trump calling hillary sleazy wow the nerve,2,2
50,2016-10-20 01:57:09.644,,Which weird adjective does Trump overuse? #debate,,,which weird adjective does trump overuse,2,2
51,2016-10-20 01:57:09.628,,Can we get a pop up video of every time Trump says something false? #debatenight,,,can we get a pop up video of every time trump says something false,2,2
52,2016-10-20 01:57:09.649,"Florida, USA",#debatenight Hillary just lost with that guilt on her face about the @JamesOKeefeIII videos.,-83.804475,27.698682,hillary just lost with that guilt on her face about the videos,2,0
53,2016-10-20 01:57:09.532,"Alameda, CA","Trump: I have more respect for women than anybody.

Moderator: quiet, audience.",-122.2784865,37.758798,trump i have more respect for women than anybody moderator quiet audience,2,2
54,2016-10-20 01:57:09.587,,Trump: Nobody had more respect for women than I do. *laughter immediately audible from audience* #debate,,,trump nobody had more respect for women than i do laughter immediately audible from audience,2,2
55,2016-10-20 01:57:09.270,,"@CBSNews @realDonaldTrump LIES:
https://t.co/HP7myAJJLN",,,lies,2,2
56,2016-10-20 01:57:09.554,,NPR fact checking the #debate https://t.co/7Z01fJnFkj,,,npr fact checking the,2,2
57,2016-10-20 01:57:09.711,,The most presidential thing about Donald Trump is that his face already kinda looks like one of those Nixon masks. #debatenight,,,the most presidential thing about donald trump is that his face already kinda looks like one of those nin masks,2,2
58,2016-10-20 01:57:09.717,,I really hope Hillary doesn't get elected #debatenight,,,i really hope hillary doesnt get elected,2,0
59,2016-10-20 01:57:09.525,,Trump has learned something today! The weird debunk.,,,trump has learned something today the weird debunk,2,2
60,2016-10-20 01:57:09.716,,#debate  #HillaryClinton hollies than thou.  When did she become this person...?,,,hollies than thou when did she become this person,2,2
61,2016-10-20 01:57:09.527,,Trump is full of conspiracy theories tonight #debatenight,,,trump is full of conspiracy theories tonight,2,2
62,2016-10-20 01:57:09.693,,"trump always has to be the best ""no one has more respect for women than me""",,,trump always has to be the best no one has more respect for women than me,2,0
63,2016-10-20 01:57:09.473,,"""I wanna talk about something else..."" yeah boy I bet you do #debate",,,i wanna talk about something else yeah boy i bet you do,2,2
64,2016-10-20 01:57:09.676,,"""Nobody has more respect for women than I do"" - Trump 

Lol ........",,,nobody has more respect for women than i do - trump lol ,0,2
65,2016-10-20 01:57:09.557,,hillary came for blood #debate,,,hillary came for blood,2,2
66,2016-10-20 01:57:10.674,,#DonaldTrump has respect f/women? #NationOfHombres #debate Sniff.,,,has respect f/women sniff,2,2
67,2016-10-20 01:57:10.468,,State Dept. misplaced $6B under Hillary Clinton: IG report - https://t.co/1FCKolw4dR - @washtimes,,,state dept misplaced $6b under hillary clinton ig report - -,2,2
68,2016-10-20 01:57:10.566,,In case anyone was wondering: yes Hillary is a feminist.,,,in case anyone was wondering yes hillary is a feminist,2,2
69,2016-10-20 01:57:10.578,"Newburgh, NY",Hillary is gonna make me cry guys #debatenight,-74.060783,41.5036185,hillary is gonna make me cry guys,2,0
70,2016-10-20 01:57:10.643,,Even the crowd knows Donald Trump's supposed respect for women is a crock of 💩,,,even the crowd knows donald trumps supposed respect for women is a crock of,2,2
71,2016-10-20 01:57:10.671,,"""AMERICA IS GREAT BECAUSE AMERICA IS GOOD"" -HILLARY F'IN CLINTON PART 2",,,america is great because america is good -hillary fin clinton part,2,4
72,2016-10-20 01:57:10.618,,How you're going to blame Hillary for something you said and done? Man up #debatenight,,,how youre going to blame hillary for something you said and done man up,2,2
73,2016-10-20 01:57:10.565,,@BretBaier @HillaryClinton Hillary's 2 minutes are very long!!!!!!!!!,,,hillarys minutes are very long,0,2
74,2016-10-20 01:57:10.592,,"""DONALD BELITTLES AND DEMEANS WOMEN BECAUSE IT MAKES HIM FEEL BIG"" #debate #imwithher",,,donald belittles and demeans women because it makes him feel big,2,2
75,2016-10-20 01:57:10.578,,This is the real danger. https://t.co/7f4nFFzTQa,,,this is the real danger,2,2
76,2016-10-20 01:57:10.592,,"Who be more serious, Trump or his supporters?",,,who be more serious trump or his supporters,2,2
77,2016-10-20 01:57:10.588,,"Let's see how many followers I lose, but if I was American I'd vote Trump because whilst he is dumb; she is a sociopath",,,lets see how many followers i lose but if i was american id vote trump because whilst he is dumb she is a sociopath,2,2
78,2016-10-20 01:57:10.580,,I have money blah blah blah money blah ISIS!  Locker talk. Hired violence. Nothing's my fault. Lying … #debate https://t.co/Y7XDcFasC1,,,i have money blah blah blah money blah isis locker talk hired violence nothings my fault lying … c1,2,0
79,2016-10-20 01:57:10.624,,"TRUMP: ""Nobody has more respect for women"" #debate #fiction",,,trump nobody has more respect for women,2,2
80,2016-10-20 01:57:10.641,,"The  #debate is LIVE on Twitter.

Watch the action unfold.👇
https://t.co/WxYJSMoAMx",,,the is live on twitter watch the action unfold,2,2
81,2016-10-20 01:57:10.611,,DID TRUMP JUST SAY HE HAS THE MOST RESPECT FOR WOMEN?! SOMEONE HOLD ME BACK #debatenight,,,did trump just say he has the most respect for women someone hold me back,2,2
82,2016-10-20 01:57:10.572,,Queue celebrity apprentice theme song: money money money... money https://t.co/lqaMHee5jU,,,queue celebrity apprentice theme song money money money money u,2,2
83,2016-10-20 01:57:10.483,,"LOOOOOOOOLOLOLOLOL ""Nobody has more respect for women than I do"" #debate",,,loooooooololololol nobody has more respect for women than i do,2,2
84,2016-10-20 01:57:11.674,,Get authentic Hillary speak from the heart.,,,get authentic hillary speak from the heart,2,2
85,2016-10-20 01:57:11.659,,It got a laugh! HA! #debate,,,it got a laugh ha,2,2
86,2016-10-20 01:57:11.681,"Ashland, OH","Wow, Hillary is going low tonight. I thought her campaign was , when he goes low we go high???",-82.3142295,40.8643655,wow hillary is going low tonight i thought her campaign was  when he goes low we go high,0,0
87,2016-10-20 01:57:11.310,,"DrJillStein: Trump says he opposes trade deals, yet he's offshored as many jobs as he could. #debatenight",,,drjillstein trump says he opposes trade deals yet hes offshored as many jobs as he could,2,2
88,2016-10-20 01:57:11.621,,@Adr3y_ I don't know.  I think the majority of America identifies with Trump,,,i dont know i think the majority of america identifies with trump,4,2
89,2016-10-20 01:57:11.596,,@CNN #DEBATE @HillaryClinton is so dignified &amp; graceful &amp; sensible.,,,is so dignified &amp graceful &amp sensible,2,2
90,2016-10-20 01:57:11.632,,Hillary with this motivational speech,,,hillary with this motivational speech,2,2
91,2016-10-20 01:57:11.428,,"No, none of the accounts of Trump's sexual assault have been debunked #Debate",,,no none of the accounts of trumps sexual assault have been debunked,2,0
92,2016-10-20 01:57:11.569,,"Omg if nobody has more respect for women than Trump, WE ARE FUCKED. #debatenight",,,omg if nobody has more respect for women than trump we are fucked,2,2
93,2016-10-20 01:57:11.609,,"""If we could run our country the way I run my company we would have a country that you would be so proud of"" - Trump #debate",,,if we could run our country the way i run my company we would have a country that you would be so proud of - trump,2,4
94,2016-10-20 01:57:11.637,,"::raises hand:: I have more respect than you do, @realDonaldTrump #debate",,,raises hand i have more respect than you do,2,2
95,2016-10-20 01:57:11.651,,"Crowd tittering at Trump saying ""No one has more respect for women."" makes this all worth it.

#Debate",,,crowd tittering at trump saying no one has more respect for women makes this all worth it,2,2
96,2016-10-20 01:57:11.660,,HE SAID IT AGAIN 😂😂😂 no one has more respect for women than Donald trump. 😂😂😂😂 OKAY 😂😂😂😂,,,he said it again no one has more respect for women than donald trump okay,2,0
97,2016-10-20 01:57:11.682,,"Laughs from the audience when Trump says ""Nobody has more respect for women than I do."" #debatenight",,,laughs from the audience when trump says nobody has more respect for women than i do,2,2
98,2016-10-20 01:57:11.618,,"""America is great, because America is good."" - Hillary Clinton #debatenight",,,america is great because america is good - hillary clinton,2,4
99,2016-10-20 01:57:11.689,"Terre Haute, IN",Hillary Clinton: America is great because America is good.,-87.382054,39.457639,hillary clinton america is great because america is good,2,4
100,2016-10-20 01:57:11.451,,"Could she be anymore rehearsed, scripted, &amp; full of shit. UGH nails on chalk board listening to her lies. #DebateNight #ShameOnHer #trump",,,could she be anymore rehearsed scripted &amp full of shit ugh nails on chalk board listening to her lies,2,0
101,2016-10-20 01:57:11.736,,"She keeps playing the woman card, not working for me #notwithher #Debate #WomenWhoWork",,,she keeps playing the woman card not working for me,2,0
102,2016-10-20 01:57:11.652,,#debatenight #debate 'debunk'?? 'debunk'?? he learned a new word!,,,debunk debunk he learned a new word,2,2
103,2016-10-20 01:57:11.695,,This final round between the presidential candidates will set in motion what will be perhaps the most important election in te U.S. #debate,,,this final round between the presidential candidates will set in motion what will be perhaps the most important election in te us,2,2
104,2016-10-20 01:57:12.593,,@GordonTommy why are you watching the debate?,,,why are you watching the debate,2,2
105,2016-10-20 01:57:12.681,,#devilschat of course Trump wants to change the topic...,,,of course trump wants to change the topic,4,2
106,2016-10-20 01:57:12.637,,"""I respect women."" Donald Trump 😂",,,i respect women donald trump,2,2
107,2016-10-20 01:57:12.655,,Hillary grabbing him by the pussy #debatenight,,,hillary grabbing him by the pussy,2,2
108,2016-10-20 01:57:12.566,,"MAGA MAKE THIS TREND!
.
TRUMP'S LIFE OF HELPING WOMEN, CHILDREN, AND MINORITIES
 #debatenight
 #badhombres
https://t.co/9lfYG9sTsG",,,maga make this trend  trumps life of helping women children and minorities,2,2
109,2016-10-20 01:57:12.521,,Hillary accuses Donald for things she has done. I used to date a guy like that. #gaslighting,,,hillary accuses donald for things she has done i used to date a guy like that,4,2
110,2016-10-20 01:57:12.573,,Beautiful. https://t.co/DFqwZZ9IDI,,,beautiful,2,2
111,2016-10-20 01:57:12.398,,"And bought her some nice furniture, she loved it https://t.co/pSs9FSRK3M",,,and bought her some nice furniture she loved it,2,4
112,2016-10-20 01:57:12.692,,"Trump: “Nobody has more respect for woman than I do.” 

Can someone fact check this???? 

#debatenight #debates",,,trump “nobody has more respect for woman than i do” can someone fact check this,2,2
113,2016-10-20 01:57:12.673,,"Trump says ""nobody respects women more than I do"" and the audience laughs #debates",,,trump says nobody respects women more than i do and the audience laughs,4,2
114,2016-10-20 01:57:12.575,,"Donald, literally EVERYONE I KNOW has more respect for women than you. #debate",,,donald literally everyone i know has more respect for women than you,2,2
115,2016-10-20 01:57:12.577,"College Station, TX",Sniffing bigly. #debate,-96.2916485,30.5854715,sniffing bigly,2,2
116,2016-10-20 01:57:12.271,,Me every time Trump speaks. https://t.co/kxjdHJhu9P,,,me every time trump speaks,2,2
117,2016-10-20 01:57:12.631,,Donald Trump: We need to get out 'bad hombres':  https://t.co/snUAiww4KG #news #notícias,,,donald trump we need to get out bad hombres ícias,2,2
118,2016-10-20 01:57:12.659,,@realDonaldTrump has never never groped any of the women who have come forward. He's the kid who bullies in school &amp; blames others. #debate,,,has never never groped any of the women who have come forward hes the kid who bullies in school &amp blames others,0,2
119,2016-10-20 01:57:12.658,,@DrewOnTheRadio Is Hillary's bus dumping its waste in the parking lot again?,,,is hillarys bus dumping its waste in the parking lot again,2,0
120,2016-10-20 01:57:12.702,,"I wish @realDonaldTrump would just stop saying no one has more respect for women than he does.  Yes someone does, women themselves. #debate",,,i wish would just stop saying no one has more respect for women than he does yes someone does women themselves,2,2
121,2016-10-20 01:57:12.652,,I'm actually stabbing my eyes with forks listening to Trump say he respects women. #debatenight,,,im actually stabbing my eyes with forks listening to trump say he respects women,2,4
122,2016-10-20 01:57:12.590,"San Rafael, CA",So Trump ranks himself #1 at respecting women? Is he living on another planet? #debatenight,-122.5207275,37.9865425,so trump ranks himself at respecting women is he living on another planet,2,2
123,2016-10-20 01:57:12.378,,What? Trump? https://t.co/WQJxiDBcjN,,,what trump,0,2
124,2016-10-20 01:57:12.636,"Raleigh, NC",The banner guy gave up a long time ago. #debate,-78.657837,35.8439815,the banner guy gave up a long time ago,2,2
125,2016-10-20 01:57:13.691,,"I think Trump confuses ""respect"" with contempt...",,,i think trump confuses respect with contempt,2,2
126,2016-10-20 01:57:13.659,,"Trump: nobody has more respect for women than I do 

*audible laughter*

#debatenight",,,trump nobody has more respect for women than i do audible laughter,2,2
127,2016-10-20 01:57:13.690,"Columbus, OH",Bigly debunked. #debate,-82.985772,39.9946835,bigly debunked,2,2
128,2016-10-20 01:57:13.670,,Hillary is staggering!!!!!,,,hillary is staggering,2,2
129,2016-10-20 01:57:13.576,,"Hillary Clinton is not refusing to have started the violence. She is relying on ignorance of her constituents. Dont be ignorant, be informed",,,hillary clinton is not refusing to have started the violence she is relying on ignorance of her constituents dont be ignorant be informed,2,0
130,2016-10-20 01:57:13.634,,"I stubbed my toe today, by #Trump logic #HillaryClinton did it #debatenight  just after she started some riots in #Chicago",,,i stubbed my toe today by logic did it just after she started some riots in,2,0
131,2016-10-20 01:57:13.504,,"THAT'S RIGHT! 
WAKE UP AMERICA!
#McMullin2016
#NeverGiveUp
#CruzCrew
#debate 
#debates2016
#McMullinFinn… https://t.co/RFA9srGP9h",,,thats right wake up america …,2,2
132,2016-10-20 01:57:13.663,,"Every time Donald Trump says ""nobody has more respect for women than I do"", I have to fight back the urge to laugh",,,every time donald trump says nobody has more respect for women than i do i have to fight back the urge to laugh,2,0
133,2016-10-20 01:57:13.527,,"Calm Trump slowly eroding to anger: ""By her and her very sleazy campaign.""",,,calm trump slowly eroding to anger by her and her very sleazy campaign,2,2
134,2016-10-20 01:57:13.665,,"Really Trump ""nobody has more respect for women than I do, nobody"" https://t.co/pF4YLsCQfn",,,really trump nobody has more respect for women than i do nobody,2,0
135,2016-10-20 01:57:13.419,,"""Nobody has more respect for women than I do, nobody!"" @realDonaldTrump #debate https://t.co/4w2386QWcf",,,nobody has more respect for women than i do nobody,2,0
136,2016-10-20 01:57:13.566,"Sharon, MA",So Melania said he apologized and she accepted because he's changed. Trump said he didn't apologize. So who's lying? #debatenight,-71.1783595,42.1186685,so melania said he apologized and she accepted because hes changed trump said he didnt apologize so whos lying,2,0
137,2016-10-20 01:57:13.674,,"Trump: ""Nobody has more respect for women than me. Nobody."" Calls Clinton campaign ""very sleazy"" #Debate https://t.co/F5PFVk3EdW",,,trump nobody has more respect for women than me nobody calls clinton campaign very sleazy,2,0
138,2016-10-20 01:57:13.565,,"""they're all liars, i don't know em, and they were paid by hillary's campaign to say it"" i'm going to fucking puke by the end of this debate",,,theyre all liars i dont know em and they were paid by hillarys campaign to say it im going to fucking puke by the end of this debate,4,0
139,2016-10-20 01:57:13.557,,And who taught him the word 'debunked'? https://t.co/JEFz5N70ai,,,and who taught him the word debunked,2,2
140,2016-10-20 01:57:13.663,,"Nobody has more respect for women than Donald Trump.

Except literally anyone. 

#debate",,,nobody has more respect for women than donald trump except literally anyone,2,0
141,2016-10-20 01:57:14.671,,Would it be sexist for Trump to call a man disgusting? No? Didn't think so,,,would it be sexist for trump to call a man disgusting no didnt think so,2,0
142,2016-10-20 01:57:14.452,,Because the media isn't reporting it. Doesn't mean it's not correct or didn't happen. Two people were fired. https://t.co/32iwkBQctk,,,because the media isnt reporting it doesnt mean its not correct or didnt happen two people were fired,2,0
143,2016-10-20 01:57:14.583,,"""Nobody has more respect for women than I do."" - Donald Trump",,,nobody has more respect for women than i do - donald trump,2,2
144,2016-10-20 01:57:14.668,,trump is just a nasty man.,,,trump is just a nasty man,2,2
145,2016-10-20 01:57:14.467,"Kansas, USA",Trump never owns anything. #debate https://t.co/3DYmamUwgY,-98.319925,38.498196,trump never owns anything,2,2
146,2016-10-20 01:57:14.516,,"""Trump goes after women's dignity, their self worth.""#debatenight",,,trump goes after womens dignity their self worth,2,2
147,2016-10-20 01:57:14.696,"Seminole, FL",Wait...wait...wait....What's this email thing with Hillary?,-82.7840955,27.8470705,waitwaitwaitwhats this email thing with hillary,2,2
148,2016-10-20 01:57:14.658,,"""Nobody respects women more than I do"" 😂😂😂😂😂😂😂 Trump must be drunk",,,nobody respects women more than i do trump must be drunk,2,2
149,2016-10-20 01:57:14.542,,@duxfemfac I was thinking the same thing. She's been doing debate prep w/ Black women. #DontComeForHer #SheDidntSendForYou,,,i was thinking the same thing shes been doing debate prep w/ black women,2,2
150,2016-10-20 01:57:14.561,,@ReganSmith we need to be friends we agree on to much about the devil Hillary while she's standing there in her straight jacket,,,we need to be friends we agree on to much about the devil hillary while shes standing there in her straight jacket,0,2
151,2016-10-20 01:57:14.366,,"@aj_macready Trump is the ""grown up"" (not grown-up) version of this kid. #debate https://t.co/Oa9fSav5Ek",,,trump is the grown up not grown-up version of this kid,2,2
152,2016-10-20 01:57:14.657,,I'm 100% sure most women respect women more than Donald Trump does,,,im  sure most women respect women more than donald trump does,4,2
153,2016-10-20 01:57:14.497,,"We were circling the drain, well on the way to Great Depression Redux. Wish more of those who know this perfectly w… https://t.co/vkACo1G8df",,,we were circling the drain well on the way to great depression redux wish more of those who know this perfectly w…,2,2
154,2016-10-20 01:57:14.677,,It was ok for former president Bill Clinton to mistreat women but hey she can't trash her husband in a debate.,,,it was ok for former president bill clinton to mistreat women but hey she cant trash her husband in a debate,2,2
155,2016-10-20 01:57:14.606,,"Trump: ""Nobody has more respect for women than I do.""

Might be true if you exclude all other people on the planet.

#debate",,,trump nobody has more respect for women than i do might be true if you exclude all other people on the planet,2,2
156,2016-10-20 01:57:14.644,,"This is about sexual assault allegations against Trump. Naturally, he turns it towards the emails.",,,this is about sexual assault allegations against trump naturally he turns it towards the emails,2,2
157,2016-10-20 01:57:14.562,,My Vacuum has best suck... the 'ugist suck. Even you would be so proud of the suck i have. https://t.co/BKkf8e8JaY,,,my vacuum has best suck the ugist suck even you would be so proud of the suck i have,2,0
158,2016-10-20 01:57:14.582,,"Why does he keep referring to accusations as ""theories?"" #debatenight #debate",,,why does he keep referring to accusations as theories,2,2
159,2016-10-20 01:57:14.595,,"""No one has more respect for women than I do"" - Trump.  
LOLOLOL
Not even you believe it. Time to change subject to emails huh?
#debatenight",,,no one has more respect for women than i do - trump lololol not even you believe it time to change subject to emails huh,2,0
160,2016-10-20 01:57:14.573,,"#Debate 
@realDonaldTrump even lied about his wife. https://t.co/R0H4Q9IahZ",,,even lied about his wife,2,2
161,2016-10-20 01:57:15.603,,"""Nobody has more respect for women than I do"" 😂😂😂😂😂 Trump is jokes",,,nobody has more respect for women than i do trump is jokes,2,2
162,2016-10-20 01:57:15.682,,"I would respect Donald a little more if he admitted about his past. I still won't vote for him, but it's something #debate",,,i would respect donald a little more if he admitted about his past i still wont vote for him but its something,2,0
163,2016-10-20 01:57:15.589,,"Google records sudden 240,000% spike in the search: 'How to fix the smashed left side of my TV screen' #debate",,,google records sudden 000 spike in the search how to fix the smashed left side of my tv screen,2,0
164,2016-10-20 01:57:15.463,,"Of course, why don't people talk about this more? https://t.co/rflaCbikQg",,,of course why dont people talk about this more,2,2
165,2016-10-20 01:57:15.531,,CHUMP FEELS HE NEVER BEEN HELD ACCOUNTABLE FOR THIS ACTIONS https://t.co/R2tCJ7R4pB,,,chump feels he never been held accountable for this actions,2,2
166,2016-10-20 01:57:15.637,,"#DonaldTrump: ""Nobody has more respect for women than I do. Nobody."" Crowd giggles. #Debate",,, nobody has more respect for women than i do nobody crowd giggles,2,0
167,2016-10-20 01:57:15.604,,That cringe was soo real there #debate,,,that cringe was soo real there,2,2
168,2016-10-20 01:57:15.617,,"Trump: Nobody has more respect for women. Nobody
Wallace: well yes, everybody

BUUUUUURN!!!",,,trump nobody has more respect for women nobody wallace well yes everybody buuuuuurn,2,2
