,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
84,2016-10-10 01:48:05.709,,"WE HAVE IT ON TAPE
HAS NOT BEEN DEBUNKED #debate",,,we have it on tape has not been debunked,0,0
85,2016-10-10 01:48:06.541,,What a moron https://t.co/LmEBXwd1op,,,what a moron,2,2
86,2016-10-10 01:48:06.478,,It is harder to get refugee status than to get a visa #debates https://t.co/tcq7LyIuPE,,,it is harder to get refugee status than to get a visa,2,2
87,2016-10-10 01:48:06.641,,"#Debate
He also apparently doesn't know how deportation works. Or the illegal drug trade.",,,he also apparently doesnt know how deportation works or the illegal drug trade,2,0
88,2016-10-10 01:48:06.650,,Donald wants to ban. Hillary wants to bomb.,,,donald wants to ban hillary wants to bomb,2,0
89,2016-10-10 01:48:06.663,,Trump we don't care who endorses you!!!,,,trump we dont care who endorses you,2,2
90,2016-10-10 01:48:06.681,"Washington, DC","Trump: ""She went about 25 seconds over her time... can I go now???""

Martha: ""She did not, but okay Donald, go ahead"" 

😂
#Debates2016",-77.0143985,38.898603,trump she went about seconds over her time can i go now martha she did not but okay donald go ahead,2,0
91,2016-10-10 01:48:06.690,,Turn off his or her mic if it is not their turn to speak!! #debate,,,turn off his or her mic if it is not their turn to speak,2,2
92,2016-10-10 01:48:06.466,,I watched an interview with him saying he was for the war.  He's a LIAR.  #debates https://t.co/HlcjKzHclS,,,i watched an interview with him saying he was for the war hes a liar,2,2
93,2016-10-10 01:48:06.656,,Trump's debate prep is clearly an eight ball. The end. #DebateNight,,,trumps debate prep is clearly an eight ball the end,2,2
94,2016-10-10 01:48:06.628,,.@andersoncooper is winning our hearts in this #debate,,, is winning our hearts in this,0,2
95,2016-10-10 01:48:06.376,,I like them much better when they're answering people's questions and not talking to each other. #debate,,,i like them much better when theyre answering peoples questions and not talking to each other,2,4
96,2016-10-10 01:48:06.678,,"Are #debate moderators allowed to say ""No!""?? Because I'd like to hear Martha say ""Nope. Shut up, now."" #debate",,,are moderators allowed to say no because id like to hear martha say nope shut up now,2,0
97,2016-10-10 01:48:06.686,,T***p is honestly fucking scaring me. #debate,,,tp is honestly fucking scaring me,2,2
98,2016-10-10 01:48:06.609,"Arlington, VA","Does Trump have hemorrhoids? Dude, take a seat, relax #debate",-77.101999,38.8808445,does trump have hemorrhoids dude take a seat relax,2,2
99,2016-10-10 01:48:06.644,,Em why is Trump pointing at people in the audience? #Debates2016,,,em why is trump pointing at people in the audience,0,2
100,2016-10-10 01:48:06.689,,"legit scared that this might break into physical violence, i dont like how trump keeps sulking around",,,legit scared that this might break into physical violence i dont like how trump keeps sulking around,2,0
101,2016-10-10 01:48:06.687,,". @chelseaperetti @j42ven ""I'd like to punch him in the face"" - Donald Trump.",,, id like to punch him in the face - donald trump,2,2
102,2016-10-10 01:48:07.662,,Oh really trump? Is that why many general attorneys support Hillary?? #debate,,,oh really trump is that why many general attorneys support hillary,2,2
103,2016-10-10 01:48:07.656,,That Hillary fake smile drives me nuts. #Debates2016,,,that hillary fake smile drives me nuts,2,2
104,2016-10-10 01:48:07.507,,Nigga wtf https://t.co/xrc4gXhSkN,,,nigga wtf,2,2
105,2016-10-10 01:48:07.600,,STOP TALKING ABOUT LEAKED EMAILS. #debate,,,stop talking about leaked emails,2,2
106,2016-10-10 01:48:07.401,,The 1 Moment Everyone Noticed at the Beginning of the Debate   https://t.co/UM4WbxOrdx https://t.co/DqYMCgqQuI,,,the moment everyone noticed at the beginning of the debate,2,2
107,2016-10-10 01:48:07.472,,NOT EVERY IMMIGRANT IS A MURDER/DRUG DEALER/BAD PERSON @realDonaldTrump @HilaryClinton #debate,,,not every immigrant is a murder/drug dealer/bad person,2,2
108,2016-10-10 01:48:07.672,,"Now @realDonaldTrump is calling refuges rapists and murderers. Evil, despicable man.  #debate",,,now is calling refuges rapists and murderers evil despicable man,2,2
109,2016-10-10 01:48:07.574,,"trump is getting so butthurt bc the moderators aren't ""doing stuff to hillary"" MAYBE THATS BC HILLARY'S NOT ACTING LIKE A WHINY 5 y/o",,,trump is getting so butthurt bc the moderators arent doing stuff to hillary maybe thats bc hillarys not acting like a whiny y/o,2,0
110,2016-10-10 01:48:07.617,,This why I didn't care to listen to this BS debate !,,,this why i didnt care to listen to this bs debate ,2,2
111,2016-10-10 01:48:07.589,,The female moderator ain't playing  #debate,,,the female moderator aint playing,4,2
112,2016-10-10 01:48:07.621,,"Sadly, it looks like a lot of people's views or he would not be the republican nominee. https://t.co/TLnGOq9lis",,,sadly it looks like a lot of peoples views or he would not be the republican nominee,2,0
113,2016-10-10 01:48:07.556,,"#debateLike House of Cards last episode.. Trump can't make us love him, so he propagates FEAR!",,,house of cards last episode trump cant make us love him so he propagates fear,2,0
114,2016-10-10 01:48:07.719,,i wonder if my dad is watching the debate 🤔,,,i wonder if my dad is watching the debate 🤔,2,2
115,2016-10-10 01:48:07.544,,"Trump: HRC just went over her time.
Moderator: No, she didn't.
Trump: I need more time.
Moderator: Okay, go ahead Trump.

What? #debate",,,trump hrc just went over her time moderator no she didnt trump i need more time moderator okay go ahead trump what,2,0
116,2016-10-10 01:48:07.291,,"There's that smile @HillaryClinton

I cant even imagine how much @billclinton loves seeing it.

#Debate
#GarbageFire🔥",,,theres that smile i cant even imagine how much loves seeing it,0,4
117,2016-10-10 01:48:07.604,"North Carolina, USA",Very presidential https://t.co/DRibU2bXZv,-79.861034,35.1704985,very presidential,2,2
118,2016-10-10 01:48:07.671,,My chest hurts...like I am physically uncomfortable #debate,,,my chest hurtslike i am physically uncomfortable,2,2
119,2016-10-10 01:48:07.662,,"DT ICE CAN NOT ENDORSE ANYONE, same lie, different day #debate",,,dt ice can not endorse anyone same lie different day,2,2
120,2016-10-10 01:48:07.655,,"Donald denies his Iraq record yet again at tonight's #debate. Again.

This Iraq vet would like to hear the truth from Donald. Just once.",,,donald denies his iraq record yet again at tonights  again this iraq vet would like to hear the truth from donald just once,2,0
121,2016-10-10 01:48:07.253,,Fly lands on Hillary Clinton during #debate.... https://t.co/Vblt51CYgI,,,fly lands on hillary clinton during ,2,2
122,2016-10-10 01:48:08.615,"Charlotte, NC",Trump really thinks all immigrants are evil,-80.8467855,35.209059,trump really thinks all immigrants are evil,2,2
123,2016-10-10 01:48:08.661,,IS DONALD TRUMP EVEN REAL #debate,,,is donald trump even real,2,2
124,2016-10-10 01:48:08.560,,"Thank you for being calm,cool and collected @HillaryClinton #Debate",,,thank you for being calmcool and collected,2,2
125,2016-10-10 01:48:08.666,,millions of muslims consider America the enemy @HillaryClinton is blind to the fact of their hatred of America #debate,,,millions of muslims consider america the enemy is blind to the fact of their hatred of america,0,2
126,2016-10-10 01:48:08.661,,Wow trump really saying all that much ?! #debate,,,wow trump really saying all that much ,2,2
127,2016-10-10 01:48:08.643,,"SHE'S GOT BAD JUDGEMENT.-moral compass, Donald Trump",,,shes got bad judgement-moral compass donald trump,2,0
128,2016-10-10 01:48:08.659,,"""Mr. Trump, why are your sentences so rambling?""
""Well, when I was a boy I fell on a railroad spike. That's why my eyes do this.""
#debate",,,mr trump why are your sentences so rambling well when i was a boy i fell on a railroad spike thats why my eyes do this,2,0
129,2016-10-10 01:48:08.569,,I can't bear this! Who is 'SHE'.  #debate,,,i cant bear this who is she,2,0
130,2016-10-10 01:48:08.569,,"Remember, extradition is not the only thing Trump would force. #debates",,,remember extradition is not the only thing trump would force,2,0
131,2016-10-10 01:48:08.569,,HRC wants open borders across the world period!!!! #debate,,,hrc wants open borders across the world period,2,2
132,2016-10-10 01:48:08.626,"Sacramento, CA",TRUMP on the attack: she's got bad judgement so bad she should never be president @FOX40,-121.469664,38.561722,trump on the attack shes got bad judgement so bad she should never be president,2,0
133,2016-10-10 01:48:08.698,,Is Trump voting for Bernie Sanders?,,,is trump voting for bernie sanders,2,2
134,2016-10-10 01:48:09.658,,I wish Trump would fire himself #ImWithHer #debate,,,i wish trump would fire himself,2,2
135,2016-10-10 01:48:09.544,,"#tytlive Trump response to iraq should be: i was a private citizen, i had no power and only knew what MSM told me unlike @HillaryClinton.",,,trump response to iraq should be i was a private citizen i had no power and only knew what msm told me unlike ,2,0
136,2016-10-10 01:48:09.585,,#AnotherTrumpLie ICE did not endorse Trump.,,,ice did not endorse trump,2,2
137,2016-10-10 01:48:09.472,,"trump just called immigrants ""aliens"" im going to be sick",,,trump just called immigrants aliens im going to be sick,4,2
138,2016-10-10 01:48:09.523,,"In addition please give him a @Claritin, his constant sniffing is distracting and very negative 👎👎 https://t.co/cTn9lLbuNa",,,in addition please give him a  his constant sniffing is distracting and very negative,2,2
139,2016-10-10 01:48:09.607,,My hair is turning gray as we speak. Holy balls. #Debate,,,my hair is turning gray as we speak holy balls,2,2
140,2016-10-10 01:48:09.670,,Trump do us all a favor and put your mic down and walk off stage please u making an ass of yourself he doesn't answer the question #debate,,,trump do us all a favor and put your mic down and walk off stage please u making an ass of yourself he doesnt answer the question,2,2
141,2016-10-10 01:48:09.623,,Going in so many circles I'm dizzy #debate,,,going in so many circles im dizzy,2,2
142,2016-10-10 01:48:09.665,,Hilary is trending but her name is Hillary?? 😑😕 #Debates2016,,,hilary is trending but her name is hillary,2,2
143,2016-10-10 01:48:09.624,,@cjanell don't worry America Hillary is going to vet every immigrant and make sure we are safe,,,dont worry america hillary is going to vet every immigrant and make sure we are safe,2,4
144,2016-10-10 01:48:09.658,,"In other non-debate news, Miz and Dolph is putting on a helluva match",,,in other non-debate news miz and dolph is putting on a helluva match,0,2
145,2016-10-10 01:48:09.485,,"Delusional much???? 
She must be doing some lines too... https://t.co/mIroQkhBnI",,,delusional much she must be doing some lines too,2,2
146,2016-10-10 01:48:09.705,"Chicago, IL",there are serious implications of criminalizing an entire people based on nothing but your own perceptions. be ready for that trump.,-87.732013,41.8335845,there are serious implications of criminalizing an entire people based on nothing but your own perceptions be ready for that trump,2,2
147,2016-10-10 01:48:09.629,,"Is Trump keeping the time, because he keeps saying that Hillary is over her time?",,,is trump keeping the time because he keeps saying that hillary is over her time,2,0
148,2016-10-10 01:48:09.520,,there he goes again calling immigrants murderers and rapists #debate,,,there he goes again calling immigrants murderers and rapists,2,2
149,2016-10-10 01:48:09.578,,I get a bad taste in my mouth whenever Trump uses Bernie as a crutch #debates,,,i get a bad taste in my mouth whenever trump uses bernie as a crutch,2,0
150,2016-10-10 01:48:09.610,,STOP DRAGGING BERNIE INTO THIS. HE DID NOTHING TO DESERVE THIS. #debate,,,stop dragging bernie into this he did nothing to deserve this,2,0
151,2016-10-10 01:48:09.556,,25 seconds vs. 25 minutes? #debate https://t.co/NSHDuHxL96,,,seconds vs minutes,2,2
152,2016-10-10 01:48:09.511,,HE IS STUPID https://t.co/SgZn6RBLOF,,,he is stupid,2,2
153,2016-10-10 01:48:09.682,,#DonaldTrump is married to an immigrant and speaks like this. unreal #debate,,,is married to an immigrant and speaks like this unreal,2,2
154,2016-10-10 01:48:09.543,,"The BS is too much, this debate stinks. donald just doesn't answer questions. The hell with it.",,,the bs is too much this debate stinks donald just doesnt answer questions the hell with it,2,0
155,2016-10-10 01:48:09.492,,Trump going for the Bernie voters 😄,,,trump going for the bernie voters,2,2
156,2016-10-10 01:48:09.596,,TRUMP ALL THE WAY.,,,trump all the way,2,2
157,2016-10-10 01:48:09.727,,He's a baby. You don't give nuclear weapons to a baby. #debate They're just going to spit up on them.,,,hes a baby you dont give nuclear weapons to a baby theyre just going to spit up on them,2,2
158,2016-10-10 01:48:10.659,,mentioning Bernie 100 times isnt going to make his supporters vote 4 u #debate,,,mentioning bernie times isnt going to make his supporters vote u,2,2
159,2016-10-10 01:48:10.658,,Are there balloons again? The crazy smiles #debate,,,are there balloons again the crazy smiles,2,2
160,2016-10-10 01:48:10.660,,I'm laughing through this entire debate,,,im laughing through this entire debate,2,2
161,2016-10-10 01:48:10.518,,Ok.... this might be the worst date movie of all time.. #debate #nonookie #reversepantydropper,,,ok this might be the worst date movie of all time,2,2
162,2016-10-10 01:48:10.668,,"DONALD TRUMP 2nd U.S. PRESIDENTIAL DEBATE: Clinton has bad judgement, should not President",,,donald trump nd us presidential debate clinton has bad judgement should not president,0,0
163,2016-10-10 01:48:10.630,,"""Why take risk of allowing more Syrian refugees into the country""?  Because #Americans are #humanitarians @realDonaldTrump #debate",,,why take risk of allowing more syrian refugees into the country because are,2,2
164,2016-10-10 01:48:10.432,,#Trump can now bring back the dead. Add that to his resume with aggressive pussy grabs.,,,can now bring back the dead add that to his resume with aggressive pussy grabs,2,2
165,2016-10-10 01:48:10.337,,Trump seems to be fighting to get air time in order to rebattle #Debates2016,,,trump seems to be fighting to get air time in order to rebattle,2,2
166,2016-10-10 01:48:10.541,,Jesus. Look at his face. This is not the face of a sane person. https://t.co/mCQUl3c8eS,,,jesus look at his face this is not the face of a sane person,2,2
167,2016-10-10 01:48:10.482,,Don't let the media fool you. Hillary Clinton is a robot.,,,dont let the media fool you hillary clinton is a robot,2,2
168,2016-10-10 01:48:10.536,"London, Ontario",THERE'S NET NEGATIVE IMMIGRATION FROM MEXICO. AND ICE CAN'T ENDORSE ANYONE. #debate,-81.2487865,42.9488405,theres net negative immigration from mexico and ice cant endorse anyone,2,0
169,2016-10-10 01:48:10.650,,"Did you double down on ""they're bad people..."" #Debates2016 #debate #JusUSDebateTalk",,,did you double down on theyre bad people,2,0
170,2016-10-10 01:48:10.660,,"""Illegal aliens"" - wow this is horrid. What decade are we in again, this sounds like a history textbook I once read.  #debate",,,illegal aliens - wow this is horrid what decade are we in again this sounds like a history textbook i once read,2,2
171,2016-10-10 01:48:11.591,,"Retweeted Rainbow Rowell (@rainbowrowell):

Every woman watching this is feeling him pace and creep up on her. #Debate",,,retweeted rainbow rowell  every woman watching this is feeling him pace and creep up on her,2,2
172,2016-10-10 01:48:11.623,,Donald Trump is LITERALLY Regina George. #Debates2016,,,donald trump is literally regina george,2,2
173,2016-10-10 01:48:11.574,,"@KianLawley Don't be ridiculous! There is no equivalence. Hillary is intelligent,cool, consistently interested in national &amp;world affairs.",,,dont be ridiculous there is no equivalence hillary is intelligentcool consistently interested in national &ampworld affairs,4,0
174,2016-10-10 01:48:11.562,,@katiecouric what the hell?? Obama and Hillary didn't start that war. That was handed to them from someone. I forget. Who was that again ??,,,what the hell obama and hillary didnt start that war that was handed to them from someone i forget who was that again ,2,0
